pair_ID	relatedness_score	entailment_judgment
7568	4.143	ENTAILMENT
7570	3.4	NEUTRAL
7571	3.066	NEUTRAL
7574	3.408	NEUTRAL
7575	4.032	NEUTRAL
7578	4.797	ENTAILMENT
7579	1.954	NEUTRAL
7584	3.127	NEUTRAL
7585	4.286	NEUTRAL
7586	4.327	NEUTRAL
7589	4.174	NEUTRAL
7591	2.884	NEUTRAL
7592	3.122	NEUTRAL
7593	3.045	NEUTRAL
7595	4.187	NEUTRAL
7596	3.833	NEUTRAL
7597	3.364	NEUTRAL
7598	4.885	NEUTRAL
7600	3.906	NEUTRAL
7601	3.432	NEUTRAL
7602	3.476	NEUTRAL
7604	2.92	NEUTRAL
7605	4.018	NEUTRAL
7607	4.376	NEUTRAL
7610	3.157	NEUTRAL
7614	3.304	NEUTRAL
7615	4.197	NEUTRAL
7617	4.026	NEUTRAL
7620	3.369	NEUTRAL
7621	3.344	NEUTRAL
7623	3.117	NEUTRAL
7624	3.247	NEUTRAL
7626	4.811	ENTAILMENT
7627	3.579	CONTRADICTION
7628	4.066	NEUTRAL
7631	3.571	NEUTRAL
7632	3.683	NEUTRAL
7633	3.424	NEUTRAL
7635	3.949	NEUTRAL
7637	4.885	NEUTRAL
7640	3.314	NEUTRAL
7644	3.142	NEUTRAL
7645	3.349	NEUTRAL
7646	4.142	NEUTRAL
7650	3.409	NEUTRAL
7655	4.917	ENTAILMENT
7656	3.85	NEUTRAL
7661	3.323	NEUTRAL
7663	3.563	NEUTRAL
7664	2.495	NEUTRAL
7671	3.13	NEUTRAL
7673	2.999	NEUTRAL
7674	3.554	NEUTRAL
7676	3.344	NEUTRAL
7679	4.09	NEUTRAL
7683	2.084	NEUTRAL
7684	2.268	NEUTRAL
7685	2.29	NEUTRAL
7686	4.633	ENTAILMENT
7690	3.517	NEUTRAL
7691	3.709	NEUTRAL
7693	2.363	NEUTRAL
7694	3.705	NEUTRAL
7695	4.001	NEUTRAL
7696	3.973	NEUTRAL
7698	4.008	ENTAILMENT
7704	2.195	NEUTRAL
7705	2.195	NEUTRAL
7706	4.412	NEUTRAL
7708	4.657	NEUTRAL
7709	3.499	CONTRADICTION
7710	3.752	NEUTRAL
7713	3.377	NEUTRAL
7715	4.8	NEUTRAL
7717	4.89	ENTAILMENT
7721	3.485	NEUTRAL
7725	4.329	NEUTRAL
7727	4.094	ENTAILMENT
7730	2.24	NEUTRAL
7735	4.904	ENTAILMENT
7736	3.622	CONTRADICTION
7737	3.959	NEUTRAL
7738	4.282	NEUTRAL
7745	3.593	CONTRADICTION
7748	3.931	NEUTRAL
7749	2.305	NEUTRAL
7750	2.406	NEUTRAL
7756	4.113	NEUTRAL
7758	3.54	CONTRADICTION
7759	4.208	NEUTRAL
7761	3.181	NEUTRAL
7762	3.43	NEUTRAL
7765	3.324	NEUTRAL
7766	4.07	NEUTRAL
7767	3.411	CONTRADICTION
7770	3.831	NEUTRAL
7773	3.367	NEUTRAL
7774	3.957	ENTAILMENT
7775	4.108	CONTRADICTION
7783	3.438	NEUTRAL
7786	4.094	NEUTRAL
7788	3.833	NEUTRAL
7789	4.038	NEUTRAL
7791	2.157	NEUTRAL
7796	3.673	CONTRADICTION
7797	4.89	ENTAILMENT
7799	3.212	NEUTRAL
7800	3.401	NEUTRAL
7801	3.341	NEUTRAL
7802	3.086	NEUTRAL
7803	3.376	NEUTRAL
7806	3.867	NEUTRAL
7809	2.916	NEUTRAL
7812	3.047	NEUTRAL
7814	3.54	CONTRADICTION
7815	4.288	NEUTRAL
7816	3.979	NEUTRAL
7818	3.207	NEUTRAL
7824	4.043	NEUTRAL
7825	4.012	NEUTRAL
7826	3.961	NEUTRAL
7827	3.52	NEUTRAL
7828	3.879	NEUTRAL
7829	3.233	NEUTRAL
7830	3.467	NEUTRAL
7831	3.95	NEUTRAL
7832	3.916	NEUTRAL
7833	4.393	ENTAILMENT
7835	4.393	ENTAILMENT
7837	4.021	NEUTRAL
7840	4.525	NEUTRAL
7842	4.209	ENTAILMENT
7843	3.697	CONTRADICTION
7845	3.316	NEUTRAL
7846	2.56	NEUTRAL
7848	3.158	NEUTRAL
7850	3.696	CONTRADICTION
7852	3.696	CONTRADICTION
7853	3.373	NEUTRAL
7854	3.254	NEUTRAL
7855	3.116	NEUTRAL
7856	3.301	NEUTRAL
7857	3.375	NEUTRAL
7858	3.967	NEUTRAL
7860	4.386	ENTAILMENT
7862	3.928	NEUTRAL
7863	2.958	NEUTRAL
7865	3.496	NEUTRAL
7870	4.91	ENTAILMENT
7871	3.874	NEUTRAL
7873	3.374	NEUTRAL
7874	3.043	NEUTRAL
7879	3.528	CONTRADICTION
7880	4.095	NEUTRAL
7882	3.362	NEUTRAL
7883	4.33	ENTAILMENT
7885	3.444	CONTRADICTION
7886	4.332	ENTAILMENT
7894	3.47	NEUTRAL
7895	4.153	NEUTRAL
7897	3.593	CONTRADICTION
7901	3.507	NEUTRAL
7904	3.611	NEUTRAL
7905	4.175	NEUTRAL
7907	4.153	NEUTRAL
7908	4.163	NEUTRAL
7910	3.428	NEUTRAL
7911	3.428	NEUTRAL
7913	3.216	NEUTRAL
7914	3.43	NEUTRAL
7915	3.409	NEUTRAL
7916	3.837	NEUTRAL
7918	4.16	NEUTRAL
7919	3.39	NEUTRAL
7920	3.588	NEUTRAL
7922	3.671	NEUTRAL
7924	4.234	NEUTRAL
7928	3.696	CONTRADICTION
7929	2.116	NEUTRAL
7930	2.072	NEUTRAL
7931	2.61	NEUTRAL
7941	2.621	NEUTRAL
7942	2.799	NEUTRAL
7943	3.969	NEUTRAL
7944	4.004	NEUTRAL
7945	3.93	NEUTRAL
7948	2.757	NEUTRAL
7952	4.517	ENTAILMENT
7955	4.521	CONTRADICTION
7956	3.759	NEUTRAL
7958	3.445	NEUTRAL
7960	3.811	NEUTRAL
7961	4.217	ENTAILMENT
7962	3.858	CONTRADICTION
7965	3.947	NEUTRAL
7968	3.577	NEUTRAL
7969	3.184	NEUTRAL
7970	3.593	NEUTRAL
7974	4.437	ENTAILMENT
7975	3.996	NEUTRAL
7978	2.391	NEUTRAL
7979	2.129	NEUTRAL
7982	4.021	NEUTRAL
7983	4.071	NEUTRAL
7984	3.489	CONTRADICTION
7988	3.103	NEUTRAL
7991	3.862	NEUTRAL
7992	3.941	NEUTRAL
7994	4.081	NEUTRAL
8000	3.259	NEUTRAL
8001	3.856	NEUTRAL
8003	4.434	ENTAILMENT
8004	4.088	NEUTRAL
8007	3.219	NEUTRAL
8008	2.994	NEUTRAL
8009	2.995	NEUTRAL
8011	4.396	NEUTRAL
8013	3.696	CONTRADICTION
8015	2.441	NEUTRAL
8016	2.961	NEUTRAL
8017	2.515	NEUTRAL
8019	4.131	NEUTRAL
8020	4.155	NEUTRAL
8022	4.046	NEUTRAL
8023	3.409	NEUTRAL
8026	3.394	NEUTRAL
8027	3.952	NEUTRAL
8030	4.169	NEUTRAL
8033	3.206	NEUTRAL
8034	3.387	NEUTRAL
8035	3.006	NEUTRAL
8036	3.26	NEUTRAL
8042	3.272	NEUTRAL
8043	3.487	NEUTRAL
8045	3.487	NEUTRAL
8046	4.157	NEUTRAL
8048	4.521	ENTAILMENT
8051	3.753	NEUTRAL
8052	3.698	NEUTRAL
8053	3.816	NEUTRAL
8054	3.812	NEUTRAL
8056	4.069	NEUTRAL
8061	2.719	NEUTRAL
8062	2.945	NEUTRAL
8063	2.82	NEUTRAL
8066	4.146	NEUTRAL
8070	4.029	NEUTRAL
8074	4.309	NEUTRAL
8075	4.039	NEUTRAL
8078	3.158	NEUTRAL
8080	3.201	NEUTRAL
8081	3.2	NEUTRAL
8082	4.218	NEUTRAL
8083	4.273	NEUTRAL
8085	4.227	NEUTRAL
8086	3.719	NEUTRAL
8087	3.97	NEUTRAL
8088	3.892	NEUTRAL
8097	3.528	NEUTRAL
8098	3.357	NEUTRAL
8099	3.353	NEUTRAL
8100	3.933	NEUTRAL
8101	3.524	CONTRADICTION
8102	4.462	ENTAILMENT
8103	3.785	NEUTRAL
8106	3.171	NEUTRAL
8107	3.065	NEUTRAL
8111	3.992	NEUTRAL
8113	1.904	NEUTRAL
8114	1.847	NEUTRAL
8115	1.78	NEUTRAL
8116	1.844	NEUTRAL
8117	1.926	NEUTRAL
8118	4.449	NEUTRAL
8123	3.088	NEUTRAL
8125	2.275	NEUTRAL
8128	4.182	NEUTRAL
8131	3.388	NEUTRAL
8132	3.066	NEUTRAL
8133	3.369	NEUTRAL
8135	2.708	NEUTRAL
8139	3.411	NEUTRAL
8140	4.038	NEUTRAL
8142	4	NEUTRAL
8144	3.275	NEUTRAL
8146	3.911	NEUTRAL
8148	3.97	NEUTRAL
8149	2.827	NEUTRAL
8150	2.8	NEUTRAL
8151	2.828	NEUTRAL
8153	2.855	NEUTRAL
8154	4.487	ENTAILMENT
8160	3.711	NEUTRAL
8164	4.097	NEUTRAL
8166	4.05	NEUTRAL
8167	3.102	NEUTRAL
8169	3.289	NEUTRAL
8170	3.255	NEUTRAL
8171	3.175	NEUTRAL
8172	4.097	ENTAILMENT
8174	4.18	NEUTRAL
8176	3.448	NEUTRAL
8178	3.319	NEUTRAL
8181	4.052	NEUTRAL
8182	4.062	NEUTRAL
8183	3.818	NEUTRAL
8185	3.66	NEUTRAL
8188	4.074	NEUTRAL
8197	3.107	NEUTRAL
8198	1.636	NEUTRAL
8202	4.12	NEUTRAL
8203	3.481	NEUTRAL
8204	3.287	NEUTRAL
8205	3.586	NEUTRAL
8207	3.395	NEUTRAL
8208	4.35	ENTAILMENT
8209	4.375	NEUTRAL
8214	3.145	NEUTRAL
8218	3.826	NEUTRAL
8221	2.32	NEUTRAL
8222	3.277	NEUTRAL
8224	3.148	NEUTRAL
8226	4.41	ENTAILMENT
8229	4.047	NEUTRAL
8231	3.374	NEUTRAL
8232	3.4	NEUTRAL
8234	3.687	NEUTRAL
8235	4.505	ENTAILMENT
8236	3.941	NEUTRAL
8237	3.925	NEUTRAL
8238	3.876	NEUTRAL
8239	3.322	NEUTRAL
8240	3.317	NEUTRAL
8241	3.338	NEUTRAL
8242	2.368	NEUTRAL
8243	3.237	NEUTRAL
8244	4.187	NEUTRAL
8245	4.652	NEUTRAL
8250	3.899	NEUTRAL
8252	3.656	NEUTRAL
8253	4.566	NEUTRAL
8254	4.144	NEUTRAL
8255	4.02	NEUTRAL
8256	4.055	NEUTRAL
8257	3.843	NEUTRAL
8259	3.676	NEUTRAL
8260	3.436	NEUTRAL
8261	3.595	NEUTRAL
8262	4	NEUTRAL
8265	4.229	NEUTRAL
8268	3.384	NEUTRAL
8270	3.173	NEUTRAL
8271	4.182	NEUTRAL
8273	3.71	NEUTRAL
8275	1.982	NEUTRAL
8278	2.294	NEUTRAL
8279	2.206	NEUTRAL
8280	3.805	NEUTRAL
8284	2.443	NEUTRAL
8286	3.082	NEUTRAL
8287	2.666	NEUTRAL
8290	3.593	CONTRADICTION
8291	4.197	NEUTRAL
8292	3.916	NEUTRAL
8293	3.268	NEUTRAL
8295	3.363	NEUTRAL
8297	3.472	NEUTRAL
8298	4.876	ENTAILMENT
8299	3.972	NEUTRAL
8301	3.54	CONTRADICTION
8302	3.622	NEUTRAL
8303	3.582	NEUTRAL
8308	3.937	NEUTRAL
8309	4.516	ENTAILMENT
8310	4.106	NEUTRAL
8311	2.151	NEUTRAL
8315	2.132	NEUTRAL
8318	3.559	NEUTRAL
8319	3.696	CONTRADICTION
8320	3.165	NEUTRAL
8322	3.083	NEUTRAL
8324	3.475	NEUTRAL
8332	2.999	NEUTRAL
8337	4.006	NEUTRAL
8341	3.313	NEUTRAL
8342	3.858	NEUTRAL
8344	3.695	CONTRADICTION
8346	4.257	NEUTRAL
8348	3.3	NEUTRAL
8350	3.284	NEUTRAL
8353	4.259	NEUTRAL
8354	4.276	NEUTRAL
8357	3.741	NEUTRAL
8359	3.819	NEUTRAL
8361	4.188	NEUTRAL
8364	4.983	NEUTRAL
8365	3.973	NEUTRAL
8369	3.991	NEUTRAL
8370	3.989	NEUTRAL
8371	3.549	CONTRADICTION
8372	4.951	NEUTRAL
8373	4.63	NEUTRAL
8378	3.576	NEUTRAL
8380	3.882	NEUTRAL
8382	4.239	NEUTRAL
8385	3.714	NEUTRAL
8386	2.57	NEUTRAL
8387	3.528	NEUTRAL
8390	4.074	NEUTRAL
8391	3.958	NEUTRAL
8392	3.27	NEUTRAL
8393	3.229	NEUTRAL
8394	3.294	NEUTRAL
8395	3.375	NEUTRAL
8397	3.954	NEUTRAL
8399	3.922	NEUTRAL
8401	3.587	NEUTRAL
8402	3.117	NEUTRAL
8403	3.211	NEUTRAL
8405	3.68	NEUTRAL
8408	4.151	NEUTRAL
8410	3.662	NEUTRAL
8411	3.694	NEUTRAL
8413	4.166	NEUTRAL
8414	4.226	NEUTRAL
8415	4.096	NEUTRAL
8416	4.121	NEUTRAL
8418	3.92	NEUTRAL
8420	3.339	NEUTRAL
8422	3.075	NEUTRAL
8423	3.376	NEUTRAL
8427	3.622	CONTRADICTION
8428	2.151	NEUTRAL
8429	2.078	NEUTRAL
8432	2.229	NEUTRAL
8433	4.079	NEUTRAL
8436	3.88	NEUTRAL
8438	2.997	NEUTRAL
8439	2.644	NEUTRAL
8440	3.515	NEUTRAL
8442	4.504	NEUTRAL
8443	4.57	NEUTRAL
8445	4.298	NEUTRAL
8447	3.744	NEUTRAL
8448	3.74	NEUTRAL
8450	4.023	NEUTRAL
8454	4.168	NEUTRAL
8463	4.144	NEUTRAL
8464	3.179	NEUTRAL
8465	3.22	NEUTRAL
8466	3.243	NEUTRAL
8467	2.918	NEUTRAL
8468	3.535	NEUTRAL
8472	4.135	NEUTRAL
8473	2.622	NEUTRAL
8477	2.649	NEUTRAL
8478	4.414	ENTAILMENT
8480	4.23	NEUTRAL
8485	3.006	NEUTRAL
8487	4.17	NEUTRAL
8488	4.148	NEUTRAL
8491	2.859	NEUTRAL
8495	3.431	NEUTRAL
8496	3.687	NEUTRAL
8497	3.696	CONTRADICTION
8498	3.728	NEUTRAL
8499	3.696	CONTRADICTION
8503	3.378	NEUTRAL
8508	4.042	NEUTRAL
8509	2.368	NEUTRAL
8510	3.155	NEUTRAL
8513	3.151	NEUTRAL
8515	3.798	NEUTRAL
8518	3.951	NEUTRAL
8519	3.444	NEUTRAL
8522	3.908	NEUTRAL
8523	4.015	NEUTRAL
8526	4.006	NEUTRAL
8527	2.488	NEUTRAL
8531	2.49	NEUTRAL
8533	4.057	NEUTRAL
8534	4.183	NEUTRAL
8535	3.902	NEUTRAL
8539	3.484	NEUTRAL
8540	3.338	NEUTRAL
8542	3.947	NEUTRAL
8544	4.652	NEUTRAL
8545	3.731	NEUTRAL
8546	3.245	NEUTRAL
8547	3.548	NEUTRAL
8549	3.245	NEUTRAL
8550	4.258	NEUTRAL
8552	4.285	NEUTRAL
8553	4.353	NEUTRAL
8554	3.58	NEUTRAL
8556	3.529	NEUTRAL
8557	3.549	NEUTRAL
8559	3.914	NEUTRAL
8560	4.901	NEUTRAL
8565	3.247	NEUTRAL
8568	3.989	NEUTRAL
8570	4.302	NEUTRAL
8573	3.225	NEUTRAL
8575	3.297	NEUTRAL
8577	3.882	NEUTRAL
8579	4.227	NEUTRAL
8580	4.181	NEUTRAL
8583	2.58	NEUTRAL
8585	3.569	NEUTRAL
8587	3.809	CONTRADICTION
8591	3.439	NEUTRAL
8592	3.312	NEUTRAL
8595	4.078	NEUTRAL
8599	3.227	NEUTRAL
8602	3.435	NEUTRAL
8603	3.191	NEUTRAL
8604	4.01	NEUTRAL
8605	4.167	NEUTRAL
8612	3.436	NEUTRAL
8615	4.896	ENTAILMENT
8616	3.491	CONTRADICTION
8617	3.271	NEUTRAL
8619	3.166	NEUTRAL
8621	3.214	NEUTRAL
8623	3.694	NEUTRAL
8625	3.943	NEUTRAL
8628	3.244	NEUTRAL
8634	4.048	NEUTRAL
8638	3.06	NEUTRAL
8640	4.327	NEUTRAL
8641	3.799	NEUTRAL
8642	4.126	NEUTRAL
8643	4.2	NEUTRAL
8644	4.139	NEUTRAL
8648	3.111	NEUTRAL
8650	3.069	NEUTRAL
8652	3.411	CONTRADICTION
8653	3.843	NEUTRAL
8654	3.937	NEUTRAL
8655	3.152	NEUTRAL
8659	3.158	NEUTRAL
8661	3.938	NEUTRAL
8662	3.991	NEUTRAL
8666	2.493	NEUTRAL
8667	2.326	NEUTRAL
8670	4.111	NEUTRAL
8671	4.656	NEUTRAL
8672	4.011	NEUTRAL
8673	3.381	NEUTRAL
8677	3.359	NEUTRAL
8681	3.948	NEUTRAL
8682	2.456	NEUTRAL
8687	3.91	NEUTRAL
8688	3.936	NEUTRAL
8693	3.28	NEUTRAL
8694	3.579	NEUTRAL
8695	3.581	NEUTRAL
8698	4.904	ENTAILMENT
8701	3.684	NEUTRAL
8703	3.436	NEUTRAL
8704	3.726	NEUTRAL
8706	3.947	NEUTRAL
8707	4.296	NEUTRAL
8710	3.022	NEUTRAL
8711	2.973	NEUTRAL
8713	3.177	NEUTRAL
8715	3.906	NEUTRAL
8717	4.004	NEUTRAL
8718	3.323	NEUTRAL
8720	3.295	NEUTRAL
8721	3.2	NEUTRAL
8722	3.332	NEUTRAL
8723	4.165	NEUTRAL
8725	4.776	NEUTRAL
8726	3.864	CONTRADICTION
8729	3.02	NEUTRAL
8730	3.11	NEUTRAL
8731	2.964	NEUTRAL
8732	4.156	NEUTRAL
8733	3.696	CONTRADICTION
8734	4.394	ENTAILMENT
8735	4.049	NEUTRAL
8736	4.007	NEUTRAL
8737	4.097	NEUTRAL
8740	3.906	NEUTRAL
8744	3.696	CONTRADICTION
8745	3.407	NEUTRAL
8747	3.56	NEUTRAL
8752	4.017	NEUTRAL
8754	3.147	NEUTRAL
8755	3.444	NEUTRAL
8758	3.657	NEUTRAL
8761	4.262	NEUTRAL
8762	4.067	NEUTRAL
8763	3.356	NEUTRAL
8764	3.19	NEUTRAL
8765	3.44	NEUTRAL
8769	3.993	CONTRADICTION
8770	3.787	NEUTRAL
8771	3.696	CONTRADICTION
8772	3.23	NEUTRAL
8773	3.075	NEUTRAL
8774	3.258	NEUTRAL
8776	3.198	NEUTRAL
8778	4.097	NEUTRAL
8780	4.249	NEUTRAL
8782	3.357	NEUTRAL
8785	3.373	NEUTRAL
8788	4.415	ENTAILMENT
8789	3.801	NEUTRAL
8793	3.104	NEUTRAL
8795	4.143	NEUTRAL
8797	4.193	NEUTRAL
8798	4.538	NEUTRAL
8799	3.294	NEUTRAL
8802	3.231	NEUTRAL
8803	3.364	NEUTRAL
8804	4.04	NEUTRAL
8807	3.489	CONTRADICTION
8808	3.08	NEUTRAL
8809	2.972	NEUTRAL
8810	3.495	NEUTRAL
8811	3.384	NEUTRAL
8812	3.406	NEUTRAL
8817	4.196	ENTAILMENT
8818	4.04	NEUTRAL
8819	3.768	NEUTRAL
8820	3.735	NEUTRAL
8821	4.196	ENTAILMENT
8824	4.892	NEUTRAL
8825	3.849	NEUTRAL
8826	3.722	NEUTRAL
8827	3.204	NEUTRAL
8828	2.565	NEUTRAL
8829	3.244	NEUTRAL
8831	4.169	NEUTRAL
8833	4.4	ENTAILMENT
8835	3.332	NEUTRAL
8837	3.438	NEUTRAL
8839	3.489	NEUTRAL
8840	4.134	NEUTRAL
8843	4.057	NEUTRAL
8845	3.305	NEUTRAL
8847	3.184	NEUTRAL
8849	4.093	NEUTRAL
8850	3.906	NEUTRAL
8851	4.415	ENTAILMENT
8853	4.241	NEUTRAL
8857	2.328	NEUTRAL
8860	5.13	NEUTRAL
8861	3.542	NEUTRAL
8863	3.266	NEUTRAL
8864	3.518	NEUTRAL
8865	3.414	NEUTRAL
8866	3.494	NEUTRAL
8868	3.477	NEUTRAL
8870	4.033	NEUTRAL
8871	4.185	NEUTRAL
8872	3.337	NEUTRAL
8874	3.307	NEUTRAL
8877	4.072	NEUTRAL
8880	3.053	NEUTRAL
8881	3.156	NEUTRAL
8882	3.017	NEUTRAL
8883	3.076	NEUTRAL
8884	3.039	NEUTRAL
8885	3.96	NEUTRAL
8886	3.796	NEUTRAL
8887	3.896	NEUTRAL
8889	2.093	NEUTRAL
8890	2.062	NEUTRAL
8891	2.072	NEUTRAL
8893	2.067	NEUTRAL
8895	3.591	CONTRADICTION
8896	4.402	ENTAILMENT
8897	3.54	CONTRADICTION
8898	3.239	NEUTRAL
8899	3.137	NEUTRAL
8900	2.329	NEUTRAL
8904	4.119	NEUTRAL
8905	4.543	NEUTRAL
8906	4.212	NEUTRAL
8909	3.082	NEUTRAL
8910	3.293	NEUTRAL
8911	3.296	NEUTRAL
8912	3.796	NEUTRAL
8919	3.22	NEUTRAL
8920	3.983	NEUTRAL
8921	3.82	NEUTRAL
8922	3.88	NEUTRAL
8923	3.913	NEUTRAL
8925	3.68	NEUTRAL
8927	3.476	NEUTRAL
8928	3.391	NEUTRAL
8929	3.711	NEUTRAL
8930	4.761	NEUTRAL
8931	4.474	NEUTRAL
8933	4.787	ENTAILMENT
8935	3.425	NEUTRAL
8939	3.889	NEUTRAL
8940	4.067	NEUTRAL
8946	2.335	NEUTRAL
8947	3.147	NEUTRAL
8950	4.203	NEUTRAL
8951	4.103	NEUTRAL
8953	3.818	NEUTRAL
8954	3.571	NEUTRAL
8960	4.097	NEUTRAL
8962	3.21	NEUTRAL
8968	4.981	ENTAILMENT
8969	3.696	CONTRADICTION
8970	3.622	NEUTRAL
8971	3.218	NEUTRAL
8974	3.598	NEUTRAL
8975	4.24	NEUTRAL
8979	2.602	NEUTRAL
8981	2.188	NEUTRAL
8984	4.018	NEUTRAL
8985	3.411	CONTRADICTION
8989	3.382	NEUTRAL
8990	3.483	NEUTRAL
8991	3.424	NEUTRAL
8993	3.819	NEUTRAL
8995	3.788	NEUTRAL
8997	4.048	NEUTRAL
9002	3.63	NEUTRAL
9003	3.66	NEUTRAL
9004	4.645	NEUTRAL
9007	3.438	CONTRADICTION
9008	3.734	NEUTRAL
9009	3.574	NEUTRAL
9010	3.841	NEUTRAL
9012	3.966	NEUTRAL
9013	3.963	NEUTRAL
9016	4.105	NEUTRAL
9018	3.287	NEUTRAL
9020	3.195	NEUTRAL
9022	4.89	ENTAILMENT
9023	3.798	NEUTRAL
9025	3.873	NEUTRAL
9026	2.973	NEUTRAL
9027	2.985	NEUTRAL
9032	4.236	NEUTRAL
9034	3.924	NEUTRAL
9042	4.007	NEUTRAL
9043	3.939	NEUTRAL
9047	3.463	NEUTRAL
9048	3.708	NEUTRAL
9049	4.054	NEUTRAL
9052	3.591	CONTRADICTION
9055	3.83	NEUTRAL
9057	3.516	NEUTRAL
9059	3.887	NEUTRAL
9060	3.673	NEUTRAL
9061	4.113	NEUTRAL
9062	3.279	NEUTRAL
9063	3.392	NEUTRAL
9064	3.407	NEUTRAL
9065	3.168	NEUTRAL
9072	3.094	NEUTRAL
9076	4.043	NEUTRAL
9079	4.271	NEUTRAL
9081	3.632	NEUTRAL
9082	3.724	NEUTRAL
9084	3.648	NEUTRAL
9087	4.403	NEUTRAL
9088	4.695	NEUTRAL
9089	1.934	NEUTRAL
9091	2.07	NEUTRAL
9092	2.111	NEUTRAL
9100	3.275	NEUTRAL
9104	3.263	NEUTRAL
9105	4.249	NEUTRAL
9107	3.21	NEUTRAL
9111	2.886	NEUTRAL
9112	4.073	NEUTRAL
9114	3.882	NEUTRAL
9115	3.562	CONTRADICTION
9116	3.292	NEUTRAL
9118	3.507	NEUTRAL
9119	2.342	NEUTRAL
9120	3.349	NEUTRAL
9121	4.917	ENTAILMENT
9122	3.876	NEUTRAL
9123	4.049	NEUTRAL
9124	4.075	NEUTRAL
9128	3.061	NEUTRAL
9130	4.345	NEUTRAL
9135	3.663	NEUTRAL
9138	4.074	NEUTRAL
9143	3.804	NEUTRAL
9144	3.576	NEUTRAL
9145	4.337	NEUTRAL
9149	4.289	NEUTRAL
9151	3.957	NEUTRAL
9152	3.68	NEUTRAL
9154	3.645	NEUTRAL
9157	4.313	NEUTRAL
9158	3.545	NEUTRAL
9162	3.48	NEUTRAL
9163	3.272	NEUTRAL
9164	2.71	NEUTRAL
9165	3.266	NEUTRAL
9166	4.095	NEUTRAL
9168	4.247	NEUTRAL
9170	3.965	NEUTRAL
9173	3.697	NEUTRAL
9174	3.966	NEUTRAL
9175	3.472	NEUTRAL
9176	4.095	CONTRADICTION
9178	3.235	NEUTRAL
9179	4.113	ENTAILMENT
9180	2.52	NEUTRAL
9182	2.667	NEUTRAL
9190	3.607	NEUTRAL
9191	3.466	NEUTRAL
9195	3.927	NEUTRAL
9197	2.642	NEUTRAL
9199	3.108	NEUTRAL
9201	2.969	NEUTRAL
9202	4.894	ENTAILMENT
9203	4.571	NEUTRAL
9204	4.652	NEUTRAL
9205	4.242	NEUTRAL
9207	3.224	NEUTRAL
9209	3.477	NEUTRAL
9210	3.253	NEUTRAL
9214	4.13	NEUTRAL
9216	2.288	NEUTRAL
9217	3.052	NEUTRAL
9218	2.203	NEUTRAL
9219	2.386	NEUTRAL
9220	4.288	NEUTRAL
9221	4.026	NEUTRAL
9225	1.875	NEUTRAL
9226	1.98	NEUTRAL
9227	2.186	NEUTRAL
9228	2.21	NEUTRAL
9229	4.04	NEUTRAL
9231	4.343	ENTAILMENT
9232	3.695	CONTRADICTION
9234	3.302	NEUTRAL
9237	3.963	NEUTRAL
9243	2.723	NEUTRAL
9244	2.751	NEUTRAL
9245	2.77	NEUTRAL
9246	2.899	NEUTRAL
9248	3.951	NEUTRAL
9251	3.446	NEUTRAL
9252	3.533	NEUTRAL
9253	3.307	NEUTRAL
9256	4.877	NEUTRAL
9257	3.438	CONTRADICTION
9258	5.048	NEUTRAL
9260	3.324	NEUTRAL
9261	3.541	NEUTRAL
9263	3.176	NEUTRAL
9265	4.447	NEUTRAL
9266	4.37	NEUTRAL
9267	3.959	NEUTRAL
9268	3.489	NEUTRAL
9270	2.599	NEUTRAL
9271	2.12	NEUTRAL
9276	3.965	NEUTRAL
9277	3.969	NEUTRAL
9278	3.5	NEUTRAL
9279	3.493	NEUTRAL
9282	3.495	NEUTRAL
9283	4.168	NEUTRAL
9286	3.952	NEUTRAL
9289	3.135	NEUTRAL
9290	3.159	NEUTRAL
9291	3.123	NEUTRAL
9294	4.046	NEUTRAL
9296	2.994	NEUTRAL
9298	1.871	NEUTRAL
9301	4.93	ENTAILMENT
9302	4.161	NEUTRAL
9304	3.411	CONTRADICTION
9306	2.251	NEUTRAL
9310	4.393	ENTAILMENT
9311	3.593	CONTRADICTION
9312	3.955	NEUTRAL
9316	1.879	NEUTRAL
9317	1.662	NEUTRAL
9318	1.717	NEUTRAL
9320	4.244	NEUTRAL
9321	4.195	ENTAILMENT
9322	4.277	NEUTRAL
9324	3.107	NEUTRAL
9325	2.789	NEUTRAL
9331	4.411	ENTAILMENT
9332	4.473	ENTAILMENT
9333	3.561	NEUTRAL
9334	3.739	NEUTRAL
9339	4.203	NEUTRAL
9340	4.167	NEUTRAL
9341	4.176	NEUTRAL
9345	3.274	NEUTRAL
9346	3.35	NEUTRAL
9347	3.414	NEUTRAL
9348	4.217	ENTAILMENT
9352	3.222	NEUTRAL
9353	2.259	NEUTRAL
9355	3.352	NEUTRAL
9357	4.165	NEUTRAL
9358	3.82	NEUTRAL
9360	4.125	NEUTRAL
9363	2.329	NEUTRAL
9364	3.039	NEUTRAL
9365	3.35	NEUTRAL
9366	4.178	NEUTRAL
9372	3.549	NEUTRAL
9376	4.182	NEUTRAL
9378	4.203	NEUTRAL
9379	2.996	NEUTRAL
9381	2.629	NEUTRAL
9382	2.673	NEUTRAL
9383	3.017	NEUTRAL
9384	3.896	NEUTRAL
9390	2.307	NEUTRAL
9392	2.17	NEUTRAL
9396	4.055	NEUTRAL
9397	3.68	NEUTRAL
9398	3.48	NEUTRAL
