pair_ID	relatedness_score	entailment_judgment
7051	3.72073	NEUTRAL
7052	3.29217	NEUTRAL
7053	3.34223	NEUTRAL
7055	3.85575	NEUTRAL
7057	4.11943	NEUTRAL
7059	3.55197	NEUTRAL
7062	3.67922	NEUTRAL
7065	3.81229	CONTRADICTION
7067	4.61498	ENTAILMENT
7068	2.37262	NEUTRAL
7069	2.39168	NEUTRAL
7071	2.46062	NEUTRAL
7072	2.44563	NEUTRAL
7073	4.47092	ENTAILMENT
7075	4.48933	ENTAILMENT
7076	3.52037	CONTRADICTION
7078	3.23706	NEUTRAL
7079	3.91151	NEUTRAL
7080	3.77672	NEUTRAL
7089	2.91721	NEUTRAL
7091	2.36675	NEUTRAL
7095	3.7766	NEUTRAL
7096	3.70116	NEUTRAL
7097	3.11921	NEUTRAL
7098	2.91681	NEUTRAL
7102	4.55076	ENTAILMENT
7106	3.55177	NEUTRAL
7107	2.96	NEUTRAL
7109	3.30747	NEUTRAL
7111	2.94203	NEUTRAL
7112	3.59447	NEUTRAL
7113	4.58618	ENTAILMENT
7114	3.83796	CONTRADICTION
7115	4.46094	ENTAILMENT
7117	3.08782	NEUTRAL
7122	4.76008	ENTAILMENT
7128	3.66548	NEUTRAL
7129	4.12403	NEUTRAL
7130	3.75446	NEUTRAL
7131	4.53382	ENTAILMENT
7132	4.50732	ENTAILMENT
7134	3.92253	NEUTRAL
7135	3.7899	NEUTRAL
7136	3.92607	NEUTRAL
7137	3.50779	NEUTRAL
7140	3.64309	NEUTRAL
7141	3.87731	NEUTRAL
7142	3.76326	NEUTRAL
7146	3.91914	NEUTRAL
7147	3.83805	NEUTRAL
7148	3.33738	NEUTRAL
7149	3.69662	NEUTRAL
7151	3.86978	NEUTRAL
7152	3.62905	NEUTRAL
7154	3.64255	CONTRADICTION
7157	4.53013	ENTAILMENT
7158	3.4306	CONTRADICTION
7159	3.77391	NEUTRAL
7160	3.44585	CONTRADICTION
7162	4.67869	ENTAILMENT
7163	3.49503	CONTRADICTION
7167	3.59071	NEUTRAL
7168	3.38645	NEUTRAL
7169	3.08254	NEUTRAL
7170	3.32685	NEUTRAL
7171	3.0334	NEUTRAL
7172	3.60065	NEUTRAL
7173	4.59259	ENTAILMENT
7174	3.82349	NEUTRAL
7175	4.9236	ENTAILMENT
7176	3.49815	CONTRADICTION
7177	2.95362	NEUTRAL
7178	2.85974	NEUTRAL
7179	3.33718	NEUTRAL
7180	2.99892	NEUTRAL
7181	3.03483	NEUTRAL
7182	3.84751	NEUTRAL
7183	3.64452	CONTRADICTION
7184	4.96783	ENTAILMENT
7187	2.80999	NEUTRAL
7188	3.37125	NEUTRAL
7190	2.91429	NEUTRAL
7191	3.51539	NEUTRAL
7192	3.34371	NEUTRAL
7193	4.55443	ENTAILMENT
7194	3.6655	CONTRADICTION
7195	4.42057	ENTAILMENT
7197	2.77671	NEUTRAL
7198	1.90787	NEUTRAL
7199	3.08181	NEUTRAL
7201	3.22608	NEUTRAL
7202	4.50242	ENTAILMENT
7203	3.66287	CONTRADICTION
7206	4.56887	ENTAILMENT
7207	3.63688	NEUTRAL
7212	3.52042	NEUTRAL
7215	4.39518	ENTAILMENT
7216	3.7753	NEUTRAL
7220	3.44521	NEUTRAL
7223	3.78905	NEUTRAL
7225	4.89418	ENTAILMENT
7227	3.15347	NEUTRAL
7231	3.32308	NEUTRAL
7232	3.12891	NEUTRAL
7233	3.58664	NEUTRAL
7236	4.0072	NEUTRAL
7238	3.51809	NEUTRAL
7243	3.72676	NEUTRAL
7244	4.61759	ENTAILMENT
7245	3.93109	NEUTRAL
7247	3.60948	NEUTRAL
7248	3.4333	NEUTRAL
7249	2.87878	NEUTRAL
7250	3.14864	NEUTRAL
7251	2.92877	NEUTRAL
7253	2.96957	NEUTRAL
7254	2.97161	NEUTRAL
7255	4.83845	ENTAILMENT
7256	3.60207	CONTRADICTION
7257	3.70375	NEUTRAL
7258	3.59271	CONTRADICTION
7259	3.31777	NEUTRAL
7260	3.02151	NEUTRAL
7261	2.91194	NEUTRAL
7263	2.88294	NEUTRAL
7264	2.67359	NEUTRAL
7265	3.00369	NEUTRAL
7266	4.48513	ENTAILMENT
7272	3.9744	ENTAILMENT
7273	3.70609	NEUTRAL
7275	4.33563	ENTAILMENT
7278	3.64347	CONTRADICTION
7279	3.35607	NEUTRAL
7282	3.11548	NEUTRAL
7283	3.28569	NEUTRAL
7284	3.78013	NEUTRAL
7285	3.80384	NEUTRAL
7286	4.61978	ENTAILMENT
7288	3.82025	NEUTRAL
7289	2.58177	NEUTRAL
7290	2.09946	NEUTRAL
7295	3.85366	NEUTRAL
7296	3.99424	NEUTRAL
7297	4.18599	ENTAILMENT
7299	3.60018	NEUTRAL
7301	4.2493	ENTAILMENT
7303	4.30339	ENTAILMENT
7305	3.5003	CONTRADICTION
7307	3.89904	NEUTRAL
7308	3.62324	CONTRADICTION
7310	3.62014	CONTRADICTION
7312	3.3094	NEUTRAL
7317	4.49945	ENTAILMENT
7318	3.75467	CONTRADICTION
7321	3.66282	NEUTRAL
7323	3.90645	NEUTRAL
7324	4.60581	ENTAILMENT
7325	3.62968	CONTRADICTION
7326	3.42026	NEUTRAL
7327	4.43904	ENTAILMENT
7328	3.66859	NEUTRAL
7329	3.79338	NEUTRAL
7330	3.49166	NEUTRAL
7331	3.3245	NEUTRAL
7333	3.50012	NEUTRAL
7336	3.82215	CONTRADICTION
7337	4.74966	ENTAILMENT
7338	4.30818	ENTAILMENT
7339	3.94115	NEUTRAL
7341	2.78675	NEUTRAL
7342	2.40307	NEUTRAL
7345	3.49819	NEUTRAL
7348	4.44142	ENTAILMENT
7351	3.04991	NEUTRAL
7354	3.34447	NEUTRAL
7355	3.02629	NEUTRAL
7357	4.90888	ENTAILMENT
7360	3.56866	NEUTRAL
7361	3.34066	NEUTRAL
7366	4.62232	ENTAILMENT
7369	3.85054	NEUTRAL
7373	3.53277	NEUTRAL
7376	3.53054	NEUTRAL
7377	4.63508	ENTAILMENT
7378	3.61279	NEUTRAL
7379	4.57986	ENTAILMENT
7380	3.60962	CONTRADICTION
7382	2.25612	NEUTRAL
7384	3.31011	NEUTRAL
7385	2.64151	NEUTRAL
7387	3.70687	NEUTRAL
7393	3.3999	NEUTRAL
7395	4.55131	ENTAILMENT
7396	3.81602	CONTRADICTION
7400	2.74882	NEUTRAL
7401	2.84679	NEUTRAL
7403	2.93142	NEUTRAL
7405	3.6009	CONTRADICTION
7406	4.49506	ENTAILMENT
7407	3.46265	NEUTRAL
7408	3.08397	NEUTRAL
7409	2.13254	NEUTRAL
7412	2.86828	NEUTRAL
7413	3.83977	NEUTRAL
7415	4.48437	ENTAILMENT
7421	3.76092	CONTRADICTION
7424	4.54483	ENTAILMENT
7425	3.79307	NEUTRAL
7426	4.56709	ENTAILMENT
7429	3.6955	CONTRADICTION
7430	4.50997	ENTAILMENT
7431	3.82691	NEUTRAL
7433	4.73795	ENTAILMENT
7435	4.63282	ENTAILMENT
7436	3.48773	CONTRADICTION
7439	3.76685	NEUTRAL
7440	3.41538	NEUTRAL
7442	4.38383	ENTAILMENT
7443	4.52384	ENTAILMENT
7447	4.30924	NEUTRAL
7449	2.20441	NEUTRAL
7450	2.79204	NEUTRAL
7453	2.85156	NEUTRAL
7456	3.52291	NEUTRAL
7458	3.42981	CONTRADICTION
7460	1.76614	NEUTRAL
7463	2.19024	NEUTRAL
7465	2.54841	NEUTRAL
7467	3.49499	CONTRADICTION
7469	3.95025	NEUTRAL
7473	3.3157	NEUTRAL
7478	3.45023	NEUTRAL
7480	3.68201	NEUTRAL
7482	2.82823	NEUTRAL
7484	3.15764	NEUTRAL
7488	4.88849	ENTAILMENT
7489	3.37367	CONTRADICTION
7490	2.98291	NEUTRAL
7494	3.23219	NEUTRAL
7495	4.57136	ENTAILMENT
7498	3.84916	CONTRADICTION
7500	3.43097	NEUTRAL
7502	3.64514	NEUTRAL
7510	3.69448	NEUTRAL
7512	3.29638	NEUTRAL
7513	3.7894	NEUTRAL
7514	3.67367	NEUTRAL
7515	4.65924	ENTAILMENT
7517	4.8787	ENTAILMENT
7518	4.22649	CONTRADICTION
7519	2.84183	NEUTRAL
7520	2.74335	NEUTRAL
7521	2.86591	NEUTRAL
7523	2.90766	NEUTRAL
7524	4.78758	ENTAILMENT
7528	4.23239	ENTAILMENT
7529	2.86003	NEUTRAL
7530	2.52094	NEUTRAL
7531	2.5784	NEUTRAL
7535	4.44906	ENTAILMENT
7536	4.47218	ENTAILMENT
7538	4.59486	ENTAILMENT
7540	3.84505	NEUTRAL
7552	4.56013	ENTAILMENT
7555	4.9883	ENTAILMENT
7560	3.38691	NEUTRAL
7562	3.23438	NEUTRAL
7565	3.20206	NEUTRAL
7566	4.63394	ENTAILMENT
7568	4.61561	ENTAILMENT
7570	4.1872	NEUTRAL
7571	3.06265	NEUTRAL
7574	4.2348	NEUTRAL
7575	4.44492	ENTAILMENT
7578	4.28986	ENTAILMENT
7579	3.69569	NEUTRAL
7584	3.49843	NEUTRAL
7585	4.00747	ENTAILMENT
7586	4.6644	ENTAILMENT
7589	3.24398	CONTRADICTION
7591	3.0287	NEUTRAL
7592	3.45947	NEUTRAL
7593	2.75804	NEUTRAL
7595	4.66257	ENTAILMENT
7596	3.72289	CONTRADICTION
7597	3.03132	NEUTRAL
7598	4.67105	ENTAILMENT
7600	4.53093	ENTAILMENT
7601	4.1688	NEUTRAL
7602	3.33539	NEUTRAL
7604	1.87573	NEUTRAL
7605	4.4591	ENTAILMENT
7607	4.27396	ENTAILMENT
7610	2.97927	NEUTRAL
7614	2.95329	NEUTRAL
7615	4.98537	ENTAILMENT
7617	3.40849	NEUTRAL
7620	2.83219	NEUTRAL
7621	2.63146	NEUTRAL
7623	2.84119	NEUTRAL
7624	2.36549	NEUTRAL
7626	4.5769	ENTAILMENT
7627	3.71063	CONTRADICTION
7628	4.60901	ENTAILMENT
7631	3.12557	NEUTRAL
7632	3.71194	NEUTRAL
7633	3.16786	NEUTRAL
7635	4.59299	ENTAILMENT
7637	4.81602	ENTAILMENT
7640	3.19537	NEUTRAL
7644	3.18589	NEUTRAL
7645	3.2705	NEUTRAL
7646	3.98995	NEUTRAL
7650	3.79002	NEUTRAL
7655	4.67258	ENTAILMENT
7656	3.80311	NEUTRAL
7661	3.47603	NEUTRAL
7663	3.56273	NEUTRAL
7664	2.6725	NEUTRAL
7671	2.9475	NEUTRAL
7673	2.90718	NEUTRAL
7674	3.74319	NEUTRAL
7676	3.46331	CONTRADICTION
7679	4.08191	CONTRADICTION
7683	2.41628	NEUTRAL
7684	2.91391	NEUTRAL
7685	2.55337	NEUTRAL
7686	4.56798	ENTAILMENT
7690	3.93755	NEUTRAL
7691	3.75603	NEUTRAL
7693	3.32007	NEUTRAL
7694	3.88534	NEUTRAL
7695	3.85015	NEUTRAL
7696	3.98465	NEUTRAL
7698	4.82333	ENTAILMENT
7704	1.52029	NEUTRAL
7705	1.5058	NEUTRAL
7706	4.78348	ENTAILMENT
7708	4.54698	ENTAILMENT
7709	3.65785	CONTRADICTION
7710	3.9646	NEUTRAL
7713	3.55869	NEUTRAL
7715	4.96192	ENTAILMENT
7717	4.64132	ENTAILMENT
7721	4.35623	ENTAILMENT
7725	4.63405	ENTAILMENT
7727	4.43579	ENTAILMENT
7730	2.1986	NEUTRAL
7735	4.71002	ENTAILMENT
7736	3.85811	CONTRADICTION
7737	4.36112	ENTAILMENT
7738	3.65072	NEUTRAL
7745	3.61662	CONTRADICTION
7748	3.72187	NEUTRAL
7749	3.22408	NEUTRAL
7750	2.7377	NEUTRAL
7756	3.557	NEUTRAL
7758	3.63877	CONTRADICTION
7759	4.38707	ENTAILMENT
7761	3.00594	NEUTRAL
7762	3.66087	NEUTRAL
7765	3.82795	NEUTRAL
7766	4.59529	ENTAILMENT
7767	3.63475	CONTRADICTION
7770	4.48095	ENTAILMENT
7773	4.40447	ENTAILMENT
7774	4.9096	ENTAILMENT
7775	3.99786	ENTAILMENT
7783	2.63834	NEUTRAL
7786	3.77331	NEUTRAL
7788	4.52744	ENTAILMENT
7789	4.54389	ENTAILMENT
7791	2.4474	NEUTRAL
7796	3.54544	CONTRADICTION
7797	4.82784	ENTAILMENT
7799	3.04076	NEUTRAL
7800	3.47562	NEUTRAL
7801	3.47593	NEUTRAL
7802	2.82415	NEUTRAL
7803	3.47421	NEUTRAL
7806	4.60556	ENTAILMENT
7809	3.10298	NEUTRAL
7812	3.29393	NEUTRAL
7814	3.60124	CONTRADICTION
7815	3.6638	NEUTRAL
7816	4.53857	ENTAILMENT
7818	2.05981	NEUTRAL
7824	3.67886	NEUTRAL
7825	3.55767	NEUTRAL
7826	4.15073	ENTAILMENT
7827	3.63067	NEUTRAL
7828	4.14136	ENTAILMENT
7829	3.68377	NEUTRAL
7830	3.89755	NEUTRAL
7831	4.41142	ENTAILMENT
7832	4.28077	ENTAILMENT
7833	4.45003	ENTAILMENT
7835	4.50078	ENTAILMENT
7837	4.34998	ENTAILMENT
7840	4.53368	ENTAILMENT
7842	4.65795	ENTAILMENT
7843	3.68775	CONTRADICTION
7845	2.09272	NEUTRAL
7846	2.50942	NEUTRAL
7848	2.86295	NEUTRAL
7850	3.74882	CONTRADICTION
7852	3.75072	CONTRADICTION
7853	3.35992	NEUTRAL
7854	3.36896	NEUTRAL
7855	3.0166	NEUTRAL
7856	3.32784	NEUTRAL
7857	3.27449	NEUTRAL
7858	3.75962	NEUTRAL
7860	4.63309	ENTAILMENT
7862	4.25001	ENTAILMENT
7863	3.26611	NEUTRAL
7865	3.75062	NEUTRAL
7870	4.86207	ENTAILMENT
7871	3.90388	NEUTRAL
7873	3.72672	NEUTRAL
7874	3.40229	NEUTRAL
7879	3.55115	CONTRADICTION
7880	4.49896	ENTAILMENT
7882	3.95806	NEUTRAL
7883	4.40178	ENTAILMENT
7885	3.77675	NEUTRAL
7886	4.3223	ENTAILMENT
7894	3.46669	CONTRADICTION
7895	4.37543	NEUTRAL
7897	3.4596	CONTRADICTION
7901	2.96216	NEUTRAL
7904	3.16165	NEUTRAL
7905	4.71793	ENTAILMENT
7907	3.37943	NEUTRAL
7908	4.68602	ENTAILMENT
7910	3.68391	NEUTRAL
7911	3.65987	NEUTRAL
7913	3.02278	NEUTRAL
7914	3.4581	NEUTRAL
7915	3.81662	NEUTRAL
7916	4.43695	ENTAILMENT
7918	3.92407	NEUTRAL
7919	3.5054	CONTRADICTION
7920	3.61459	NEUTRAL
7922	3.69172	NEUTRAL
7924	4.3684	ENTAILMENT
7928	3.63207	CONTRADICTION
7929	2.6858	NEUTRAL
7930	2.09504	NEUTRAL
7931	2.86043	NEUTRAL
7941	3.06608	NEUTRAL
7942	2.5284	NEUTRAL
7943	4.29623	ENTAILMENT
7944	3.82022	NEUTRAL
7945	4.45639	ENTAILMENT
7948	2.85762	NEUTRAL
7952	4.70232	ENTAILMENT
7955	3.72613	CONTRADICTION
7956	3.75955	NEUTRAL
7958	3.71468	NEUTRAL
7960	3.83083	NEUTRAL
7961	4.41566	ENTAILMENT
7962	4.37817	ENTAILMENT
7965	3.71839	NEUTRAL
7968	3.21827	NEUTRAL
7969	2.97865	NEUTRAL
7970	3.28428	NEUTRAL
7974	4.61859	ENTAILMENT
7975	4.61667	ENTAILMENT
7978	3.82993	NEUTRAL
7979	3.68449	NEUTRAL
7982	4.50818	ENTAILMENT
7983	4.51919	ENTAILMENT
7984	3.58569	CONTRADICTION
7988	3.48333	NEUTRAL
7991	4.17109	NEUTRAL
7992	4.46273	ENTAILMENT
7994	4.58232	ENTAILMENT
8000	3.40359	NEUTRAL
8001	4.54437	ENTAILMENT
8003	4.40773	ENTAILMENT
8004	3.78623	NEUTRAL
8007	2.30319	NEUTRAL
8008	2.78819	NEUTRAL
8009	2.3582	NEUTRAL
8011	4.3946	ENTAILMENT
8013	3.64382	CONTRADICTION
8015	3.02891	NEUTRAL
8016	3.72814	NEUTRAL
8017	2.85001	NEUTRAL
8019	4.36934	ENTAILMENT
8020	4.55504	ENTAILMENT
8022	4.43274	ENTAILMENT
8023	3.76168	NEUTRAL
8026	3.67523	NEUTRAL
8027	4.56772	ENTAILMENT
8030	3.8167	NEUTRAL
8033	2.78847	NEUTRAL
8034	2.87775	NEUTRAL
8035	2.73389	NEUTRAL
8036	3.10759	NEUTRAL
8042	3.31254	NEUTRAL
8043	3.47894	NEUTRAL
8045	3.35626	NEUTRAL
8046	4.41561	ENTAILMENT
8048	4.69196	ENTAILMENT
8051	3.94904	NEUTRAL
8052	3.86272	NEUTRAL
8053	4.01359	NEUTRAL
8054	4.04729	NEUTRAL
8056	4.36541	ENTAILMENT
8061	3.05578	NEUTRAL
8062	2.89521	NEUTRAL
8063	3.2621	NEUTRAL
8066	4.41004	ENTAILMENT
8070	3.84368	NEUTRAL
8074	3.94807	NEUTRAL
8075	3.91311	NEUTRAL
8078	3.57229	NEUTRAL
8080	3.50571	NEUTRAL
8081	3.52595	NEUTRAL
8082	4.70469	ENTAILMENT
8083	4.52533	ENTAILMENT
8085	4.53711	ENTAILMENT
8086	3.59363	NEUTRAL
8087	4.27996	ENTAILMENT
8088	4.34338	ENTAILMENT
8097	3.42346	NEUTRAL
8098	3.38382	NEUTRAL
8099	3.41973	NEUTRAL
8100	4.64844	ENTAILMENT
8101	3.17498	CONTRADICTION
8102	4.70183	ENTAILMENT
8103	4.54954	ENTAILMENT
8106	3.0538	NEUTRAL
8107	3.29766	NEUTRAL
8111	4.54807	ENTAILMENT
8113	2.46723	NEUTRAL
8114	2.32128	NEUTRAL
8115	2.91743	NEUTRAL
8116	2.89708	NEUTRAL
8117	2.10788	NEUTRAL
8118	4.48304	ENTAILMENT
8123	2.7645	NEUTRAL
8125	2.57442	NEUTRAL
8128	4.46871	ENTAILMENT
8131	3.62673	NEUTRAL
8132	3.38381	NEUTRAL
8133	2.96048	NEUTRAL
8135	3.36879	NEUTRAL
8139	3.99269	CONTRADICTION
8140	3.52626	NEUTRAL
8142	3.36463	NEUTRAL
8144	3.37341	NEUTRAL
8146	3.82753	NEUTRAL
8148	4.42185	ENTAILMENT
8149	2.9401	NEUTRAL
8150	2.63116	NEUTRAL
8151	2.6985	NEUTRAL
8153	2.9505	NEUTRAL
8154	4.35761	ENTAILMENT
8160	2.91596	NEUTRAL
8164	4.50098	ENTAILMENT
8166	4.56661	ENTAILMENT
8167	3.77034	NEUTRAL
8169	3.63421	NEUTRAL
8170	3.65181	NEUTRAL
8171	3.83094	NEUTRAL
8172	4.83481	ENTAILMENT
8174	4.84085	ENTAILMENT
8176	3.74199	NEUTRAL
8178	3.65481	NEUTRAL
8181	4.44799	ENTAILMENT
8182	4.44424	ENTAILMENT
8183	3.73741	NEUTRAL
8185	3.94638	NEUTRAL
8188	4.50497	ENTAILMENT
8197	3.5659	NEUTRAL
8198	3.12701	NEUTRAL
8202	3.71161	NEUTRAL
8203	3.77071	NEUTRAL
8204	3.87283	NEUTRAL
8205	3.70261	NEUTRAL
8207	3.88715	NEUTRAL
8208	4.65187	ENTAILMENT
8209	4.5249	ENTAILMENT
8214	2.85392	NEUTRAL
8218	4.36962	ENTAILMENT
8221	2.64318	NEUTRAL
8222	3.1649	NEUTRAL
8224	3.34136	NEUTRAL
8226	4.55497	ENTAILMENT
8229	3.8962	NEUTRAL
8231	3.02176	NEUTRAL
8232	3.15596	NEUTRAL
8234	3.59494	NEUTRAL
8235	4.15075	ENTAILMENT
8236	3.5727	NEUTRAL
8237	4.42646	ENTAILMENT
8238	4.45044	ENTAILMENT
8239	3.26613	NEUTRAL
8240	3.35597	NEUTRAL
8241	3.35957	NEUTRAL
8242	2.94167	NEUTRAL
8243	3.17058	NEUTRAL
8244	4.50311	ENTAILMENT
8245	4.71955	ENTAILMENT
8250	3.55106	NEUTRAL
8252	4.00364	NEUTRAL
8253	4.49407	ENTAILMENT
8254	3.9	NEUTRAL
8255	4.52887	ENTAILMENT
8256	4.61721	ENTAILMENT
8257	3.5024	NEUTRAL
8259	3.42766	NEUTRAL
8260	3.25765	NEUTRAL
8261	3.44863	NEUTRAL
8262	3.79439	NEUTRAL
8265	3.78675	NEUTRAL
8268	3.23892	NEUTRAL
8270	2.92265	NEUTRAL
8271	4.59546	ENTAILMENT
8273	4.80069	ENTAILMENT
8275	2.17188	NEUTRAL
8278	2.83038	NEUTRAL
8279	2.70951	NEUTRAL
8280	3.96516	NEUTRAL
8284	3.46404	NEUTRAL
8286	3.43226	NEUTRAL
8287	3.6515	NEUTRAL
8290	3.68495	CONTRADICTION
8291	3.75591	NEUTRAL
8292	3.83021	NEUTRAL
8293	2.01457	NEUTRAL
8295	3.76574	NEUTRAL
8297	3.27069	NEUTRAL
8298	3.55291	NEUTRAL
8299	4.58768	ENTAILMENT
8301	3.70755	CONTRADICTION
8302	4.5303	ENTAILMENT
8303	3.83975	CONTRADICTION
8308	3.73536	CONTRADICTION
8309	4.6638	ENTAILMENT
8310	4.34115	ENTAILMENT
8311	2.47361	NEUTRAL
8315	2.49757	NEUTRAL
8318	3.52813	NEUTRAL
8319	3.44451	CONTRADICTION
8320	1.30475	NEUTRAL
8322	1.35961	NEUTRAL
8324	2.80036	NEUTRAL
8332	2.47542	NEUTRAL
8337	4.40139	ENTAILMENT
8341	3.72268	NEUTRAL
8342	4.54841	ENTAILMENT
8344	4.09203	CONTRADICTION
8346	4.34524	ENTAILMENT
8348	3.04186	NEUTRAL
8350	3.0543	NEUTRAL
8353	4.43668	ENTAILMENT
8354	4.79121	ENTAILMENT
8357	3.7725	NEUTRAL
8359	3.88315	NEUTRAL
8361	4.30257	ENTAILMENT
8364	4.66919	ENTAILMENT
8365	3.82411	NEUTRAL
8369	3.73626	NEUTRAL
8370	4.61113	ENTAILMENT
8371	3.84754	CONTRADICTION
8372	3.46187	NEUTRAL
8373	3.46707	NEUTRAL
8378	3.43097	NEUTRAL
8380	4.28869	ENTAILMENT
8382	4.54333	ENTAILMENT
8385	3.76345	NEUTRAL
8386	3.20101	NEUTRAL
8387	3.6841	NEUTRAL
8390	4.49458	ENTAILMENT
8391	4.44575	ENTAILMENT
8392	2.97517	NEUTRAL
8393	2.31799	NEUTRAL
8394	3.04577	NEUTRAL
8395	2.74507	NEUTRAL
8397	4.56829	ENTAILMENT
8399	4.74753	ENTAILMENT
8401	3.44408	NEUTRAL
8402	2.85959	NEUTRAL
8403	3.17895	NEUTRAL
8405	3.39844	NEUTRAL
8408	4.4021	ENTAILMENT
8410	3.44012	NEUTRAL
8411	3.5841	NEUTRAL
8413	3.69438	NEUTRAL
8414	3.851	NEUTRAL
8415	4.38575	ENTAILMENT
8416	3.74452	NEUTRAL
8418	4.42712	ENTAILMENT
8420	2.97313	NEUTRAL
8422	2.46667	NEUTRAL
8423	3.25514	NEUTRAL
8427	3.78647	CONTRADICTION
8428	1.96955	NEUTRAL
8429	1.88721	NEUTRAL
8432	2.54624	NEUTRAL
8433	4.53791	ENTAILMENT
8436	4.00161	CONTRADICTION
8438	3.17986	NEUTRAL
8439	3.17317	NEUTRAL
8440	3.58116	NEUTRAL
8442	4.42506	ENTAILMENT
8443	4.4072	ENTAILMENT
8445	4.27238	ENTAILMENT
8447	3.98265	NEUTRAL
8448	3.92355	NEUTRAL
8450	3.94293	NEUTRAL
8454	3.84733	NEUTRAL
8463	4.65807	ENTAILMENT
8464	3.0945	NEUTRAL
8465	2.56188	NEUTRAL
8466	2.61761	NEUTRAL
8467	3.12408	NEUTRAL
8468	3.22676	NEUTRAL
8472	4.53839	ENTAILMENT
8473	2.90954	NEUTRAL
8477	2.95717	NEUTRAL
8478	4.66296	ENTAILMENT
8480	4.30475	ENTAILMENT
8485	3.34362	NEUTRAL
8487	4.56939	ENTAILMENT
8488	4.34103	ENTAILMENT
8491	2.51206	NEUTRAL
8495	2.76753	NEUTRAL
8496	4.47486	ENTAILMENT
8497	3.52733	CONTRADICTION
8498	4.28799	ENTAILMENT
8499	3.49318	CONTRADICTION
8503	3.49856	NEUTRAL
8508	4.53888	ENTAILMENT
8509	3.27259	NEUTRAL
8510	3.67542	NEUTRAL
8513	3.76189	NEUTRAL
8515	3.77109	CONTRADICTION
8518	3.71457	NEUTRAL
8519	3.98239	NEUTRAL
8522	3.80077	NEUTRAL
8523	3.8253	NEUTRAL
8526	4.36126	ENTAILMENT
8527	2.33604	NEUTRAL
8531	2.17312	NEUTRAL
8533	4.48024	ENTAILMENT
8534	4.52888	ENTAILMENT
8535	4.60242	ENTAILMENT
8539	3.08093	NEUTRAL
8540	3.64197	NEUTRAL
8542	3.98513	NEUTRAL
8544	4.81441	ENTAILMENT
8545	3.8581	NEUTRAL
8546	3.56544	NEUTRAL
8547	3.3042	NEUTRAL
8549	3.75503	NEUTRAL
8550	4.44607	ENTAILMENT
8552	4.35913	ENTAILMENT
8553	4.61008	ENTAILMENT
8554	3.97643	NEUTRAL
8556	3.90537	NEUTRAL
8557	3.93827	NEUTRAL
8559	4.53702	ENTAILMENT
8560	4.4799	ENTAILMENT
8565	2.90733	NEUTRAL
8568	4.18918	ENTAILMENT
8570	4.57238	ENTAILMENT
8573	3.44774	NEUTRAL
8575	3.20855	NEUTRAL
8577	3.63966	NEUTRAL
8579	4.57822	ENTAILMENT
8580	3.81076	NEUTRAL
8583	3.24341	NEUTRAL
8585	3.79602	NEUTRAL
8587	4.08634	CONTRADICTION
8591	3.44646	NEUTRAL
8592	3.14911	NEUTRAL
8595	4.54385	ENTAILMENT
8599	3.69766	NEUTRAL
8602	3.76486	NEUTRAL
8603	3.73818	NEUTRAL
8604	3.87599	NEUTRAL
8605	4.6858	ENTAILMENT
8612	3.70385	NEUTRAL
8615	4.78031	ENTAILMENT
8616	3.59533	CONTRADICTION
8617	2.98059	NEUTRAL
8619	3.02829	NEUTRAL
8621	2.78327	NEUTRAL
8623	4.28433	ENTAILMENT
8625	3.60929	NEUTRAL
8628	3.1383	NEUTRAL
8634	4.51497	ENTAILMENT
8638	3.08671	NEUTRAL
8640	4.5455	ENTAILMENT
8641	3.77986	NEUTRAL
8642	4.38427	ENTAILMENT
8643	3.94108	NEUTRAL
8644	3.89012	NEUTRAL
8648	3.44761	NEUTRAL
8650	3.47913	NEUTRAL
8652	3.59535	CONTRADICTION
8653	4.53087	ENTAILMENT
8654	3.89338	NEUTRAL
8655	3.11725	NEUTRAL
8659	3.25716	NEUTRAL
8661	3.87933	NEUTRAL
8662	3.67129	NEUTRAL
8666	1.92445	NEUTRAL
8667	2.09521	NEUTRAL
8670	4.46238	ENTAILMENT
8671	4.61974	ENTAILMENT
8672	4.51967	ENTAILMENT
8673	3.42396	NEUTRAL
8677	3.5127	NEUTRAL
8681	4.41673	ENTAILMENT
8682	2.35896	NEUTRAL
8687	4.52821	ENTAILMENT
8688	4.54905	ENTAILMENT
8693	3.65363	NEUTRAL
8694	3.8573	NEUTRAL
8695	4.34971	ENTAILMENT
8698	4.89953	ENTAILMENT
8701	3.75284	NEUTRAL
8703	3.44728	NEUTRAL
8704	3.77875	NEUTRAL
8706	3.92246	NEUTRAL
8707	4.53198	ENTAILMENT
8710	3.27264	NEUTRAL
8711	2.98243	NEUTRAL
8713	3.16241	NEUTRAL
8715	3.58601	CONTRADICTION
8717	3.97013	NEUTRAL
8718	2.94913	NEUTRAL
8720	3.33239	NEUTRAL
8721	3.26021	NEUTRAL
8722	2.95218	NEUTRAL
8723	4.48779	ENTAILMENT
8725	4.1047	ENTAILMENT
8726	3.5164	CONTRADICTION
8729	3.37584	NEUTRAL
8730	3.43771	CONTRADICTION
8731	3.36654	NEUTRAL
8732	3.62525	NEUTRAL
8733	3.59529	CONTRADICTION
8734	4.57743	ENTAILMENT
8735	3.84045	NEUTRAL
8736	3.75642	NEUTRAL
8737	4.22841	ENTAILMENT
8740	3.77027	NEUTRAL
