pair_ID	relatedness_score	entailment_judgment
7965	NA	ENTAILMENT
7968	NA	NEUTRAL
7969	NA	NEUTRAL
7970	NA	NEUTRAL
7974	NA	ENTAILMENT
7975	NA	ENTAILMENT
7978	NA	NEUTRAL
7979	NA	NEUTRAL
7982	NA	ENTAILMENT
7983	NA	ENTAILMENT
7984	NA	CONTRADICTION
7988	NA	NEUTRAL
7991	NA	NEUTRAL
7992	NA	ENTAILMENT
7994	NA	ENTAILMENT
8000	NA	NEUTRAL
8001	NA	ENTAILMENT
8003	NA	ENTAILMENT
8004	NA	ENTAILMENT
8007	NA	NEUTRAL
8008	NA	NEUTRAL
8009	NA	NEUTRAL
8011	NA	ENTAILMENT
8013	NA	CONTRADICTION
8015	NA	NEUTRAL
8016	NA	NEUTRAL
8017	NA	NEUTRAL
8019	NA	ENTAILMENT
8020	NA	ENTAILMENT
8022	NA	ENTAILMENT
8023	NA	ENTAILMENT
8026	NA	NEUTRAL
8027	NA	ENTAILMENT
8030	NA	ENTAILMENT
8033	NA	NEUTRAL
8034	NA	NEUTRAL
8035	NA	NEUTRAL
8036	NA	NEUTRAL
8042	NA	NEUTRAL
8043	NA	NEUTRAL
8045	NA	NEUTRAL
8046	NA	ENTAILMENT
8048	NA	ENTAILMENT
8051	NA	NEUTRAL
8052	NA	NEUTRAL
8053	NA	NEUTRAL
8054	NA	NEUTRAL
8056	NA	ENTAILMENT
8061	NA	NEUTRAL
8062	NA	NEUTRAL
8063	NA	NEUTRAL
8066	NA	ENTAILMENT
8070	NA	ENTAILMENT
8074	NA	ENTAILMENT
8075	NA	ENTAILMENT
8078	NA	NEUTRAL
8080	NA	NEUTRAL
8081	NA	NEUTRAL
8082	NA	ENTAILMENT
8083	NA	ENTAILMENT
8085	NA	ENTAILMENT
8086	NA	NEUTRAL
8087	NA	ENTAILMENT
8088	NA	ENTAILMENT
8097	NA	NEUTRAL
8098	NA	NEUTRAL
8099	NA	ENTAILMENT
8100	NA	ENTAILMENT
8101	NA	CONTRADICTION
8102	NA	ENTAILMENT
8103	NA	CONTRADICTION
8106	NA	NEUTRAL
8107	NA	NEUTRAL
8111	NA	ENTAILMENT
8113	NA	NEUTRAL
8114	NA	NEUTRAL
8115	NA	NEUTRAL
8116	NA	NEUTRAL
8117	NA	NEUTRAL
8118	NA	ENTAILMENT
8123	NA	NEUTRAL
8125	NA	NEUTRAL
8128	NA	ENTAILMENT
8131	NA	NEUTRAL
8132	NA	NEUTRAL
8133	NA	NEUTRAL
8135	NA	NEUTRAL
8139	NA	CONTRADICTION
8140	NA	NEUTRAL
8142	NA	NEUTRAL
8144	NA	NEUTRAL
8146	NA	ENTAILMENT
8148	NA	ENTAILMENT
8149	NA	NEUTRAL
8150	NA	NEUTRAL
8151	NA	NEUTRAL
8153	NA	NEUTRAL
8154	NA	ENTAILMENT
8160	NA	NEUTRAL
8164	NA	ENTAILMENT
8166	NA	ENTAILMENT
8167	NA	NEUTRAL
8169	NA	NEUTRAL
8170	NA	NEUTRAL
8171	NA	NEUTRAL
8172	NA	ENTAILMENT
8174	NA	ENTAILMENT
8176	NA	NEUTRAL
8178	NA	NEUTRAL
8181	NA	ENTAILMENT
8182	NA	ENTAILMENT
8183	NA	ENTAILMENT
8185	NA	ENTAILMENT
8188	NA	ENTAILMENT
8197	NA	NEUTRAL
8198	NA	NEUTRAL
8202	NA	ENTAILMENT
8203	NA	NEUTRAL
8204	NA	NEUTRAL
8205	NA	NEUTRAL
8207	NA	NEUTRAL
8208	NA	ENTAILMENT
8209	NA	ENTAILMENT
8214	NA	NEUTRAL
8218	NA	ENTAILMENT
8221	NA	NEUTRAL
8222	NA	NEUTRAL
8224	NA	NEUTRAL
8226	NA	ENTAILMENT
8229	NA	ENTAILMENT
8231	NA	NEUTRAL
8232	NA	NEUTRAL
8234	NA	NEUTRAL
8235	NA	ENTAILMENT
8236	NA	ENTAILMENT
8237	NA	ENTAILMENT
8238	NA	ENTAILMENT
8239	NA	NEUTRAL
8240	NA	NEUTRAL
8241	NA	NEUTRAL
8242	NA	NEUTRAL
8243	NA	NEUTRAL
8244	NA	ENTAILMENT
8245	NA	ENTAILMENT
8250	NA	NEUTRAL
8252	NA	NEUTRAL
8253	NA	NEUTRAL
8254	NA	NEUTRAL
8255	NA	ENTAILMENT
8256	NA	ENTAILMENT
8257	NA	NEUTRAL
8259	NA	NEUTRAL
8260	NA	NEUTRAL
8261	NA	NEUTRAL
8262	NA	ENTAILMENT
8265	NA	ENTAILMENT
8268	NA	NEUTRAL
8270	NA	NEUTRAL
8271	NA	ENTAILMENT
8273	NA	ENTAILMENT
8275	NA	NEUTRAL
8278	NA	NEUTRAL
8279	NA	NEUTRAL
8280	NA	ENTAILMENT
8284	NA	NEUTRAL
8286	NA	NEUTRAL
8287	NA	NEUTRAL
8290	NA	CONTRADICTION
8291	NA	ENTAILMENT
8292	NA	ENTAILMENT
8293	NA	NEUTRAL
8295	NA	NEUTRAL
8297	NA	NEUTRAL
8298	NA	ENTAILMENT
8299	NA	ENTAILMENT
8301	NA	CONTRADICTION
8302	NA	ENTAILMENT
8303	NA	CONTRADICTION
8308	NA	CONTRADICTION
8309	NA	ENTAILMENT
8310	NA	ENTAILMENT
8311	NA	NEUTRAL
8315	NA	NEUTRAL
8318	NA	NEUTRAL
8319	NA	CONTRADICTION
8320	NA	NEUTRAL
8322	NA	NEUTRAL
8324	NA	ENTAILMENT
8332	NA	NEUTRAL
8337	NA	ENTAILMENT
8341	NA	NEUTRAL
8342	NA	ENTAILMENT
8344	NA	CONTRADICTION
8346	NA	ENTAILMENT
8348	NA	NEUTRAL
8350	NA	NEUTRAL
8353	NA	ENTAILMENT
8354	NA	ENTAILMENT
8357	NA	NEUTRAL
8359	NA	NEUTRAL
8361	NA	ENTAILMENT
8364	NA	ENTAILMENT
8365	NA	NEUTRAL
8369	NA	NEUTRAL
8370	NA	ENTAILMENT
8371	NA	CONTRADICTION
8372	NA	ENTAILMENT
8373	NA	ENTAILMENT
8378	NA	NEUTRAL
8380	NA	ENTAILMENT
8382	NA	ENTAILMENT
8385	NA	NEUTRAL
8386	NA	NEUTRAL
8387	NA	NEUTRAL
8390	NA	ENTAILMENT
8391	NA	ENTAILMENT
8392	NA	NEUTRAL
8393	NA	NEUTRAL
8394	NA	NEUTRAL
8395	NA	NEUTRAL
8397	NA	ENTAILMENT
8399	NA	NEUTRAL
8401	NA	NEUTRAL
8402	NA	NEUTRAL
8403	NA	NEUTRAL
8405	NA	NEUTRAL
8408	NA	ENTAILMENT
8410	NA	NEUTRAL
8411	NA	NEUTRAL
8413	NA	NEUTRAL
8414	NA	NEUTRAL
8415	NA	ENTAILMENT
8416	NA	ENTAILMENT
8418	NA	ENTAILMENT
8420	NA	NEUTRAL
8422	NA	NEUTRAL
8423	NA	NEUTRAL
8427	NA	CONTRADICTION
8428	NA	NEUTRAL
8429	NA	NEUTRAL
8432	NA	NEUTRAL
8433	NA	ENTAILMENT
8436	NA	CONTRADICTION
8438	NA	NEUTRAL
8439	NA	NEUTRAL
8440	NA	NEUTRAL
8442	NA	ENTAILMENT
8443	NA	ENTAILMENT
8445	NA	ENTAILMENT
8447	NA	NEUTRAL
8448	NA	NEUTRAL
8450	NA	NEUTRAL
8454	NA	NEUTRAL
8463	NA	ENTAILMENT
8464	NA	NEUTRAL
8465	NA	NEUTRAL
8466	NA	NEUTRAL
8467	NA	NEUTRAL
8468	NA	NEUTRAL
8472	NA	ENTAILMENT
8473	NA	NEUTRAL
8477	NA	NEUTRAL
8478	NA	ENTAILMENT
8480	NA	ENTAILMENT
8485	NA	NEUTRAL
8487	NA	ENTAILMENT
8488	NA	ENTAILMENT
8491	NA	NEUTRAL
8495	NA	NEUTRAL
8496	NA	NEUTRAL
8497	NA	CONTRADICTION
8498	NA	NEUTRAL
8499	NA	CONTRADICTION
8503	NA	NEUTRAL
8508	NA	ENTAILMENT
8509	NA	NEUTRAL
8510	NA	NEUTRAL
8513	NA	NEUTRAL
8515	NA	CONTRADICTION
8518	NA	NEUTRAL
8519	NA	NEUTRAL
8522	NA	ENTAILMENT
8523	NA	ENTAILMENT
8526	NA	ENTAILMENT
8527	NA	NEUTRAL
8531	NA	NEUTRAL
8533	NA	ENTAILMENT
8534	NA	ENTAILMENT
8535	NA	ENTAILMENT
8539	NA	NEUTRAL
8540	NA	NEUTRAL
8542	NA	ENTAILMENT
8544	NA	ENTAILMENT
8545	NA	NEUTRAL
8546	NA	NEUTRAL
8547	NA	NEUTRAL
8549	NA	NEUTRAL
8550	NA	ENTAILMENT
8552	NA	ENTAILMENT
8553	NA	ENTAILMENT
8554	NA	NEUTRAL
8556	NA	NEUTRAL
8557	NA	NEUTRAL
8559	NA	ENTAILMENT
8560	NA	ENTAILMENT
8565	NA	NEUTRAL
8568	NA	ENTAILMENT
8570	NA	ENTAILMENT
8573	NA	NEUTRAL
8575	NA	NEUTRAL
8577	NA	NEUTRAL
8579	NA	ENTAILMENT
8580	NA	ENTAILMENT
8583	NA	NEUTRAL
8585	NA	NEUTRAL
8587	NA	CONTRADICTION
8591	NA	NEUTRAL
8592	NA	NEUTRAL
8595	NA	ENTAILMENT
8599	NA	NEUTRAL
8602	NA	NEUTRAL
8603	NA	NEUTRAL
8604	NA	ENTAILMENT
8605	NA	ENTAILMENT
8612	NA	NEUTRAL
8615	NA	ENTAILMENT
8616	NA	CONTRADICTION
8617	NA	NEUTRAL
8619	NA	NEUTRAL
8621	NA	NEUTRAL
8623	NA	ENTAILMENT
8625	NA	ENTAILMENT
8628	NA	NEUTRAL
8634	NA	ENTAILMENT
8638	NA	NEUTRAL
8640	NA	ENTAILMENT
8641	NA	ENTAILMENT
8642	NA	ENTAILMENT
8643	NA	ENTAILMENT
8644	NA	ENTAILMENT
8648	NA	NEUTRAL
8650	NA	NEUTRAL
8652	NA	CONTRADICTION
8653	NA	ENTAILMENT
8654	NA	ENTAILMENT
8655	NA	NEUTRAL
8659	NA	NEUTRAL
8661	NA	NEUTRAL
8662	NA	ENTAILMENT
8666	NA	NEUTRAL
8667	NA	NEUTRAL
8670	NA	ENTAILMENT
8671	NA	ENTAILMENT
8672	NA	ENTAILMENT
8673	NA	NEUTRAL
8677	NA	NEUTRAL
8681	NA	ENTAILMENT
8682	NA	NEUTRAL
8687	NA	ENTAILMENT
8688	NA	ENTAILMENT
8693	NA	ENTAILMENT
8694	NA	NEUTRAL
8695	NA	ENTAILMENT
8698	NA	ENTAILMENT
8701	NA	NEUTRAL
8703	NA	NEUTRAL
8704	NA	NEUTRAL
8706	NA	ENTAILMENT
8707	NA	ENTAILMENT
8710	NA	NEUTRAL
8711	NA	NEUTRAL
8713	NA	NEUTRAL
8715	NA	CONTRADICTION
8717	NA	ENTAILMENT
8718	NA	NEUTRAL
8720	NA	NEUTRAL
8721	NA	NEUTRAL
8722	NA	NEUTRAL
8723	NA	ENTAILMENT
8725	NA	ENTAILMENT
8726	NA	CONTRADICTION
8729	NA	NEUTRAL
8730	NA	NEUTRAL
8731	NA	NEUTRAL
8732	NA	ENTAILMENT
8733	NA	CONTRADICTION
8734	NA	ENTAILMENT
8735	NA	ENTAILMENT
8736	NA	NEUTRAL
8737	NA	ENTAILMENT
8740	NA	NEUTRAL
8744	NA	CONTRADICTION
8745	NA	NEUTRAL
8747	NA	NEUTRAL
8752	NA	NEUTRAL
8754	NA	NEUTRAL
8755	NA	NEUTRAL
8758	NA	NEUTRAL
8761	NA	ENTAILMENT
8762	NA	ENTAILMENT
8763	NA	NEUTRAL
8764	NA	NEUTRAL
8765	NA	NEUTRAL
8769	NA	CONTRADICTION
8770	NA	ENTAILMENT
8771	NA	CONTRADICTION
8772	NA	NEUTRAL
8773	NA	NEUTRAL
8774	NA	NEUTRAL
8776	NA	NEUTRAL
8778	NA	ENTAILMENT
8780	NA	ENTAILMENT
8782	NA	NEUTRAL
8785	NA	NEUTRAL
8788	NA	ENTAILMENT
8789	NA	ENTAILMENT
8793	NA	NEUTRAL
8795	NA	NEUTRAL
8797	NA	ENTAILMENT
8798	NA	CONTRADICTION
8799	NA	NEUTRAL
8802	NA	NEUTRAL
8803	NA	NEUTRAL
8804	NA	ENTAILMENT
8807	NA	CONTRADICTION
8808	NA	NEUTRAL
8809	NA	NEUTRAL
8810	NA	NEUTRAL
8811	NA	NEUTRAL
8812	NA	NEUTRAL
8817	NA	ENTAILMENT
8818	NA	NEUTRAL
8819	NA	NEUTRAL
8820	NA	NEUTRAL
8821	NA	ENTAILMENT
8824	NA	ENTAILMENT
8825	NA	ENTAILMENT
8826	NA	NEUTRAL
8827	NA	NEUTRAL
8828	NA	NEUTRAL
8829	NA	NEUTRAL
8831	NA	ENTAILMENT
8833	NA	ENTAILMENT
8835	NA	NEUTRAL
8837	NA	NEUTRAL
8839	NA	NEUTRAL
8840	NA	ENTAILMENT
8843	NA	ENTAILMENT
8845	NA	NEUTRAL
8847	NA	NEUTRAL
8849	NA	ENTAILMENT
8850	NA	ENTAILMENT
8851	NA	ENTAILMENT
8853	NA	NEUTRAL
8857	NA	NEUTRAL
8860	NA	ENTAILMENT
8861	NA	CONTRADICTION
8863	NA	NEUTRAL
8864	NA	NEUTRAL
8865	NA	NEUTRAL
8866	NA	NEUTRAL
8868	NA	ENTAILMENT
8870	NA	ENTAILMENT
8871	NA	ENTAILMENT
8872	NA	NEUTRAL
8874	NA	NEUTRAL
8877	NA	ENTAILMENT
8880	NA	NEUTRAL
8881	NA	NEUTRAL
8882	NA	NEUTRAL
8883	NA	NEUTRAL
8884	NA	NEUTRAL
8885	NA	ENTAILMENT
8886	NA	ENTAILMENT
8887	NA	ENTAILMENT
8889	NA	NEUTRAL
8890	NA	NEUTRAL
8891	NA	NEUTRAL
8893	NA	NEUTRAL
8895	NA	CONTRADICTION
8896	NA	ENTAILMENT
8897	NA	CONTRADICTION
8898	NA	NEUTRAL
8899	NA	NEUTRAL
8900	NA	NEUTRAL
8904	NA	ENTAILMENT
8905	NA	ENTAILMENT
8906	NA	ENTAILMENT
8909	NA	NEUTRAL
8910	NA	NEUTRAL
8911	NA	NEUTRAL
8912	NA	NEUTRAL
8919	NA	NEUTRAL
8920	NA	NEUTRAL
8921	NA	ENTAILMENT
8922	NA	ENTAILMENT
8923	NA	ENTAILMENT
8925	NA	NEUTRAL
8927	NA	NEUTRAL
8928	NA	NEUTRAL
8929	NA	NEUTRAL
8930	NA	ENTAILMENT
8931	NA	ENTAILMENT
8933	NA	CONTRADICTION
8935	NA	NEUTRAL
8939	NA	ENTAILMENT
8940	NA	ENTAILMENT
8946	NA	NEUTRAL
8947	NA	NEUTRAL
8950	NA	ENTAILMENT
8951	NA	ENTAILMENT
8953	NA	NEUTRAL
8954	NA	NEUTRAL
8960	NA	ENTAILMENT
8962	NA	NEUTRAL
8968	NA	ENTAILMENT
8969	NA	CONTRADICTION
8970	NA	NEUTRAL
8971	NA	NEUTRAL
8974	NA	NEUTRAL
8975	NA	ENTAILMENT
8979	NA	NEUTRAL
8981	NA	NEUTRAL
8984	NA	ENTAILMENT
8985	NA	CONTRADICTION
8989	NA	NEUTRAL
8990	NA	NEUTRAL
8991	NA	NEUTRAL
8993	NA	ENTAILMENT
8995	NA	ENTAILMENT
8997	NA	ENTAILMENT
9002	NA	NEUTRAL
9003	NA	NEUTRAL
9004	NA	ENTAILMENT
9007	NA	CONTRADICTION
9008	NA	NEUTRAL
9009	NA	CONTRADICTION
9010	NA	NEUTRAL
9012	NA	NEUTRAL
9013	NA	ENTAILMENT
9016	NA	ENTAILMENT
9018	NA	NEUTRAL
9020	NA	NEUTRAL
9022	NA	ENTAILMENT
9023	NA	ENTAILMENT
9025	NA	ENTAILMENT
9026	NA	NEUTRAL
9027	NA	NEUTRAL
9032	NA	ENTAILMENT
9034	NA	ENTAILMENT
9042	NA	ENTAILMENT
9043	NA	ENTAILMENT
9047	NA	NEUTRAL
9048	NA	NEUTRAL
9049	NA	ENTAILMENT
9052	NA	CONTRADICTION
9055	NA	NEUTRAL
9057	NA	NEUTRAL
9059	NA	CONTRADICTION
9060	NA	ENTAILMENT
9061	NA	ENTAILMENT
9062	NA	NEUTRAL
9063	NA	NEUTRAL
9064	NA	NEUTRAL
9065	NA	NEUTRAL
9072	NA	NEUTRAL
9076	NA	ENTAILMENT
9079	NA	ENTAILMENT
9081	NA	NEUTRAL
9082	NA	NEUTRAL
9084	NA	NEUTRAL
9087	NA	ENTAILMENT
9088	NA	CONTRADICTION
9089	NA	NEUTRAL
9091	NA	NEUTRAL
9092	NA	NEUTRAL
9100	NA	NEUTRAL
9104	NA	CONTRADICTION
9105	NA	ENTAILMENT
9107	NA	NEUTRAL
9111	NA	NEUTRAL
9112	NA	NEUTRAL
9114	NA	ENTAILMENT
9115	NA	CONTRADICTION
9116	NA	NEUTRAL
9118	NA	NEUTRAL
9119	NA	NEUTRAL
9120	NA	NEUTRAL
9121	NA	ENTAILMENT
9122	NA	ENTAILMENT
9123	NA	NEUTRAL
9124	NA	NEUTRAL
9128	NA	NEUTRAL
9130	NA	ENTAILMENT
9135	NA	NEUTRAL
9138	NA	NEUTRAL
9143	NA	ENTAILMENT
9144	NA	CONTRADICTION
9145	NA	ENTAILMENT
9149	NA	ENTAILMENT
9151	NA	ENTAILMENT
9152	NA	NEUTRAL
9154	NA	NEUTRAL
9157	NA	ENTAILMENT
9158	NA	CONTRADICTION
9162	NA	NEUTRAL
9163	NA	NEUTRAL
9164	NA	NEUTRAL
9165	NA	NEUTRAL
9166	NA	ENTAILMENT
9168	NA	ENTAILMENT
9170	NA	NEUTRAL
9173	NA	NEUTRAL
9174	NA	NEUTRAL
9175	NA	NEUTRAL
9176	NA	CONTRADICTION
9178	NA	CONTRADICTION
9179	NA	NEUTRAL
9180	NA	NEUTRAL
9182	NA	NEUTRAL
9190	NA	NEUTRAL
9191	NA	NEUTRAL
9195	NA	ENTAILMENT
9197	NA	NEUTRAL
9199	NA	NEUTRAL
9201	NA	NEUTRAL
9202	NA	ENTAILMENT
9203	NA	ENTAILMENT
9204	NA	ENTAILMENT
9205	NA	ENTAILMENT
9207	NA	NEUTRAL
9209	NA	NEUTRAL
9210	NA	NEUTRAL
9214	NA	ENTAILMENT
9216	NA	NEUTRAL
9217	NA	NEUTRAL
9218	NA	NEUTRAL
9219	NA	NEUTRAL
9220	NA	ENTAILMENT
9221	NA	ENTAILMENT
9225	NA	NEUTRAL
9226	NA	NEUTRAL
9227	NA	NEUTRAL
9228	NA	NEUTRAL
9229	NA	ENTAILMENT
9231	NA	ENTAILMENT
9232	NA	CONTRADICTION
9234	NA	CONTRADICTION
9237	NA	ENTAILMENT
9243	NA	NEUTRAL
9244	NA	NEUTRAL
9245	NA	NEUTRAL
9246	NA	NEUTRAL
9248	NA	ENTAILMENT
9251	NA	NEUTRAL
9252	NA	NEUTRAL
9253	NA	NEUTRAL
9256	NA	ENTAILMENT
9257	NA	CONTRADICTION
9258	NA	ENTAILMENT
9260	NA	NEUTRAL
9261	NA	NEUTRAL
9263	NA	NEUTRAL
9265	NA	NEUTRAL
9266	NA	NEUTRAL
9267	NA	ENTAILMENT
9268	NA	CONTRADICTION
9270	NA	NEUTRAL
9271	NA	NEUTRAL
9276	NA	ENTAILMENT
9277	NA	ENTAILMENT
9278	NA	NEUTRAL
9279	NA	NEUTRAL
9282	NA	NEUTRAL
9283	NA	ENTAILMENT
9286	NA	ENTAILMENT
9289	NA	NEUTRAL
9290	NA	NEUTRAL
9291	NA	NEUTRAL
9294	NA	ENTAILMENT
9296	NA	NEUTRAL
9298	NA	NEUTRAL
9301	NA	ENTAILMENT
9302	NA	ENTAILMENT
9304	NA	CONTRADICTION
9306	NA	NEUTRAL
9310	NA	ENTAILMENT
9311	NA	CONTRADICTION
9312	NA	ENTAILMENT
9316	NA	NEUTRAL
9317	NA	NEUTRAL
9318	NA	NEUTRAL
9320	NA	ENTAILMENT
9321	NA	ENTAILMENT
9322	NA	ENTAILMENT
9324	NA	NEUTRAL
9325	NA	NEUTRAL
9331	NA	CONTRADICTION
9332	NA	ENTAILMENT
9333	NA	CONTRADICTION
9334	NA	NEUTRAL
9339	NA	ENTAILMENT
9340	NA	ENTAILMENT
9341	NA	ENTAILMENT
9345	NA	NEUTRAL
9346	NA	NEUTRAL
9347	NA	NEUTRAL
9348	NA	ENTAILMENT
9352	NA	NEUTRAL
9353	NA	NEUTRAL
9355	NA	NEUTRAL
9357	NA	ENTAILMENT
9358	NA	ENTAILMENT
9360	NA	ENTAILMENT
9363	NA	NEUTRAL
9364	NA	NEUTRAL
9365	NA	NEUTRAL
9366	NA	NEUTRAL
9372	NA	NEUTRAL
9376	NA	ENTAILMENT
9378	NA	ENTAILMENT
9379	NA	NEUTRAL
9381	NA	NEUTRAL
9382	NA	NEUTRAL
9383	NA	NEUTRAL
9384	NA	ENTAILMENT
9390	NA	NEUTRAL
9392	NA	NEUTRAL
9396	NA	ENTAILMENT
9397	NA	NEUTRAL
9398	NA	NEUTRAL
9399	NA	NEUTRAL
9403	NA	NEUTRAL
9404	NA	ENTAILMENT
9405	NA	ENTAILMENT
9406	NA	NEUTRAL
9409	NA	NEUTRAL
9410	NA	NEUTRAL
9411	NA	ENTAILMENT
9415	NA	NEUTRAL
9416	NA	NEUTRAL
9417	NA	NEUTRAL
9418	NA	NEUTRAL
9419	NA	NEUTRAL
9420	NA	ENTAILMENT
9421	NA	ENTAILMENT
9422	NA	ENTAILMENT
9428	NA	NEUTRAL
9429	NA	ENTAILMENT
9432	NA	ENTAILMENT
9440	NA	ENTAILMENT
9441	NA	ENTAILMENT
9443	NA	NEUTRAL
9446	NA	ENTAILMENT
9450	NA	ENTAILMENT
9454	NA	NEUTRAL
9458	NA	ENTAILMENT
9459	NA	ENTAILMENT
9460	NA	ENTAILMENT
9463	NA	NEUTRAL
9464	NA	NEUTRAL
9466	NA	NEUTRAL
9468	NA	ENTAILMENT
9470	NA	ENTAILMENT
9472	NA	NEUTRAL
9474	NA	NEUTRAL
9476	NA	ENTAILMENT
9477	NA	ENTAILMENT
9478	NA	ENTAILMENT
9479	NA	ENTAILMENT
9480	NA	NEUTRAL
9481	NA	NEUTRAL
9483	NA	NEUTRAL
9484	NA	NEUTRAL
9485	NA	ENTAILMENT
9486	NA	CONTRADICTION
9487	NA	ENTAILMENT
9491	NA	NEUTRAL
9494	NA	ENTAILMENT
9498	NA	NEUTRAL
9501	NA	NEUTRAL
9503	NA	ENTAILMENT
9505	NA	ENTAILMENT
9507	NA	NEUTRAL
9508	NA	NEUTRAL
9509	NA	NEUTRAL
9511	NA	NEUTRAL
9513	NA	ENTAILMENT
9514	NA	ENTAILMENT
9518	NA	NEUTRAL
9519	NA	NEUTRAL
9520	NA	NEUTRAL
9521	NA	NEUTRAL
9522	NA	ENTAILMENT
9523	NA	ENTAILMENT
9527	NA	NEUTRAL
9528	NA	NEUTRAL
9533	NA	CONTRADICTION
9534	NA	NEUTRAL
9536	NA	ENTAILMENT
9539	NA	ENTAILMENT
9543	NA	NEUTRAL
9546	NA	NEUTRAL
9547	NA	NEUTRAL
9548	NA	ENTAILMENT
9550	NA	ENTAILMENT
9552	NA	ENTAILMENT
9553	NA	ENTAILMENT
9559	NA	ENTAILMENT
9560	NA	ENTAILMENT
9564	NA	CONTRADICTION
9566	NA	ENTAILMENT
9568	NA	ENTAILMENT
9573	NA	NEUTRAL
9575	NA	ENTAILMENT
9582	NA	NEUTRAL
9585	NA	CONTRADICTION
9586	NA	ENTAILMENT
9587	NA	ENTAILMENT
9588	NA	NEUTRAL
9589	NA	NEUTRAL
9590	NA	NEUTRAL
9595	NA	ENTAILMENT
9596	NA	CONTRADICTION
9597	NA	ENTAILMENT
9598	NA	ENTAILMENT
9601	NA	ENTAILMENT
9603	NA	NEUTRAL
9606	NA	ENTAILMENT
9608	NA	NEUTRAL
9611	NA	NEUTRAL
9612	NA	NEUTRAL
9613	NA	ENTAILMENT
9614	NA	ENTAILMENT
9618	NA	NEUTRAL
9619	NA	NEUTRAL
9620	NA	NEUTRAL
9621	NA	NEUTRAL
9622	NA	ENTAILMENT
9625	NA	ENTAILMENT
9626	NA	NEUTRAL
9628	NA	NEUTRAL
9629	NA	NEUTRAL
9630	NA	NEUTRAL
9633	NA	NEUTRAL
9634	NA	ENTAILMENT
9637	NA	NEUTRAL
9640	NA	NEUTRAL
9642	NA	ENTAILMENT
9647	NA	NEUTRAL
9648	NA	NEUTRAL
9649	NA	NEUTRAL
9652	NA	ENTAILMENT
9654	NA	ENTAILMENT
9655	NA	NEUTRAL
9658	NA	NEUTRAL
9660	NA	ENTAILMENT
9661	NA	ENTAILMENT
9663	NA	ENTAILMENT
9664	NA	ENTAILMENT
9670	NA	CONTRADICTION
9671	NA	ENTAILMENT
9672	NA	ENTAILMENT
9673	NA	NEUTRAL
9674	NA	NEUTRAL
9679	NA	ENTAILMENT
9681	NA	ENTAILMENT
9682	NA	NEUTRAL
9683	NA	NEUTRAL
9685	NA	NEUTRAL
9686	NA	NEUTRAL
9688	NA	CONTRADICTION
9690	NA	ENTAILMENT
9693	NA	NEUTRAL
9696	NA	ENTAILMENT
9705	NA	ENTAILMENT
9707	NA	ENTAILMENT
9711	NA	NEUTRAL
9712	NA	NEUTRAL
9714	NA	ENTAILMENT
9716	NA	ENTAILMENT
9724	NA	ENTAILMENT
9725	NA	ENTAILMENT
9727	NA	NEUTRAL
9728	NA	NEUTRAL
9729	NA	NEUTRAL
9732	NA	NEUTRAL
9734	NA	ENTAILMENT
9735	NA	ENTAILMENT
9737	NA	NEUTRAL
9739	NA	NEUTRAL
9740	NA	NEUTRAL
9741	NA	ENTAILMENT
9742	NA	ENTAILMENT
9743	NA	ENTAILMENT
9750	NA	ENTAILMENT
9751	NA	ENTAILMENT
9754	NA	NEUTRAL
9755	NA	NEUTRAL
9756	NA	NEUTRAL
9761	NA	NEUTRAL
9762	NA	NEUTRAL
9767	NA	NEUTRAL
9768	NA	NEUTRAL
9772	NA	NEUTRAL
9775	NA	NEUTRAL
9777	NA	NEUTRAL
9779	NA	NEUTRAL
9781	NA	NEUTRAL
9782	NA	NEUTRAL
9783	NA	NEUTRAL
9785	NA	NEUTRAL
9787	NA	NEUTRAL
9790	NA	NEUTRAL
9791	NA	NEUTRAL
9792	NA	NEUTRAL
9793	NA	NEUTRAL
9794	NA	NEUTRAL
9796	NA	NEUTRAL
9797	NA	NEUTRAL
9798	NA	NEUTRAL
9802	NA	NEUTRAL
9804	NA	NEUTRAL
9807	NA	NEUTRAL
9808	NA	NEUTRAL
9809	NA	NEUTRAL
9810	NA	NEUTRAL
9812	NA	NEUTRAL
9813	NA	NEUTRAL
9818	NA	NEUTRAL
9819	NA	NEUTRAL
9823	NA	NEUTRAL
9824	NA	NEUTRAL
9826	NA	NEUTRAL
9828	NA	NEUTRAL
9830	NA	NEUTRAL
9831	NA	NEUTRAL
9832	NA	NEUTRAL
9833	NA	NEUTRAL
9834	NA	NEUTRAL
9835	NA	NEUTRAL
9837	NA	NEUTRAL
9842	NA	NEUTRAL
9845	NA	NEUTRAL
9848	NA	NEUTRAL
9849	NA	ENTAILMENT
9850	NA	NEUTRAL
9852	NA	NEUTRAL
9854	NA	NEUTRAL
9855	NA	NEUTRAL
9857	NA	NEUTRAL
9858	NA	NEUTRAL
9861	NA	NEUTRAL
9862	NA	NEUTRAL
9865	NA	NEUTRAL
9866	NA	NEUTRAL
9867	NA	NEUTRAL
9871	NA	NEUTRAL
9872	NA	NEUTRAL
9873	NA	NEUTRAL
9881	NA	NEUTRAL
9883	NA	NEUTRAL
9887	NA	NEUTRAL
9888	NA	NEUTRAL
9890	NA	NEUTRAL
9891	NA	NEUTRAL
9892	NA	NEUTRAL
9894	NA	NEUTRAL
9896	NA	NEUTRAL
