pair_ID	entailment_judgment	relatedness_score
5660	NA	4.552932	0.8882329332105473
5661	NA	4.7920895	0.9480223895507787
5662	NA	4.5737	0.8934250020975938
5665	NA	4.2675285	0.8168821519336579
5666	NA	3.9070442	0.7267610677416151
5667	NA	4.3083663	0.8270915651630677
5669	NA	4.911184	0.9777960087863623
5670	NA	4.9127846	0.9781961160449477
5672	NA	4.6832347	0.9208086716528983
5673	NA	4.7155495	0.9288873600846729
5674	NA	4.6109085	0.9027271112376313
5681	NA	3.7173426	0.679335660233294
5682	NA	4.4307446	0.8576861460280869
5684	NA	4.7077904	0.9269475709526591
5685	NA	4.453039	0.8632597981174194
5686	NA	4.904826	0.9762065039336421
5688	NA	4.803791	0.9509477905596058
5689	NA	4.764257	0.9410641933538134
5690	NA	4.411612	0.8529029528311621
5692	NA	3.6131287	0.6532821610149392
5699	NA	4.3675995	0.841899898853577
5700	NA	4.031343	0.7578356903957395
5702	NA	4.2477527	0.8119381714198312
5703	NA	4.027709	0.7569272674203146
5704	NA	4.4233975	0.8558493661435576
5705	NA	4.782418	0.9456044053141943
5707	NA	4.854471	0.963617773338651
5708	NA	4.236034	0.8090084341557571
5709	NA	4.8381815	0.9595453314806095
5711	NA	4.631238	0.9078094735962088
5713	NA	4.907074	0.9767685159611679
5714	NA	4.6721535	0.9180383727332969
5715	NA	4.4075727	0.8518931275864781
5716	NA	4.736049	0.9340122625430487
5719	NA	4.2890177	0.8222544560095426
5720	NA	4.377252	0.8443130599937122
5721	NA	3.8947258	0.7236814400870676
5723	NA	4.633114	0.9082784577020679
5724	NA	4.672042	0.9180104410039952
5726	NA	4.6150193	0.9037548151358715
5727	NA	4.1960855	0.7990213481108145
5729	NA	4.6296296	0.9074073453932148
5730	NA	4.534852	0.8837130082769175
5731	NA	4.835689	0.958922230044755
5734	NA	4.990754	0.9976884850095455
5735	NA	4.7772837	0.9443209088445564
5738	NA	4.1086674	0.7771668711568811
5743	NA	4.9381566	0.984539160573316
5746	NA	4.245044	0.8112610586594623
5748	NA	4.486314	0.8715784005026476
5754	NA	4.068279	0.7670696914371566
5757	NA	3.6974294	0.6743573610382263
5759	NA	4.452187	0.8630467470533274
5760	NA	4.66809	0.9170224416234555
5763	NA	4.6128063	0.9032016119917983
5766	NA	4.1289883	0.7822470356118091
5767	NA	3.929471	0.732367740421985
5769	NA	4.3384843	0.8346210458285387
5771	NA	4.7687	0.9421750276633009
5774	NA	4.005053	0.7512632749466954
5775	NA	3.4967988	0.6241996695418913
5778	NA	4.281361	0.8203402789496492
5780	NA	4.8925695	0.9731423835267247
5782	NA	4.47151	0.8678775246615549
5783	NA	4.0037355	0.7509338474261994
5784	NA	3.6063845	0.6515961360916964
5785	NA	3.8490677	0.7122669177352027
5786	NA	3.908246	0.7270615220794096
5789	NA	4.3118653	0.8279663857609165
5790	NA	4.6912575	0.9228143906274535
5793	NA	4.6900086	0.9225021724983166
5795	NA	4.2271657	0.8067914792803496
5796	NA	4.904219	0.9760547351235721
5798	NA	4.267604	0.8169009100699375
5800	NA	4.177413	0.7943532677428116
5802	NA	3.9619083	0.7404771122536463
5803	NA	4.0253334	0.7563332933755518
5804	NA	4.446297	0.8615743317710052
5805	NA	4.216895	0.8042238268601443
5807	NA	4.7785444	0.9446361636776485
5808	NA	4.8858852	0.9714713616817305
5809	NA	4.7912097	0.9478023662553006
5814	NA	4.455879	0.8639698091839774
5817	NA	4.8567543	0.9641885263265054
5818	NA	4.3676457	0.8419114708354356
5827	NA	4.8299146	0.9574785879805223
5830	NA	4.5651417	0.8912854064334106
5831	NA	4.7064943	0.9266236044361901
5832	NA	4.8659472	0.9664867610455304
5833	NA	4.753328	0.9383319585670574
5837	NA	4.3198814	0.829970336843069
5838	NA	3.800659	0.7001647468813115
5840	NA	3.9148529	0.728713187649387
5843	NA	4.809193	0.9522982387445208
5844	NA	4.7587595	0.9396899316389463
5849	NA	4.809193	0.9522982387445208
5854	NA	4.8058586	0.9514646297746646
5856	NA	4.4450836	0.8612709182214228
5858	NA	4.504224	0.8760559971656017
5862	NA	4.6786594	0.9196648724608563
5863	NA	4.9229603	0.9807400441163167
5866	NA	4.229041	0.8072603182741219
5868	NA	4.3558164	0.8389540544893495
5869	NA	4.2274504	0.806862577787526
5870	NA	4.978757	0.9946891772217432
5871	NA	4.6294174	0.9073543648199478
5873	NA	3.1607099	0.5401774910605962
5877	NA	3.4723816	0.6180953917253132
5878	NA	4.700507	0.9251267588566642
5880	NA	4.964761	0.9911901406550523
5881	NA	4.4802732	0.8700683296732687
5884	NA	4.630123	0.9075307821249976
5888	NA	4.8393764	0.9598441551378318
5889	NA	4.7530074	0.9382517949654711
5891	NA	3.5129313	0.6282328212756041
5892	NA	3.6508112	0.6627028087528696
5893	NA	3.5280962	0.6320240327293062
5896	NA	4.818902	0.9547254789437691
5897	NA	4.455461	0.8638652381165948
5903	NA	3.8924258	0.7231064481853661
5908	NA	4.7547617	0.9386904447281502
5910	NA	3.4816175	0.6204043636041163
5912	NA	3.1310625	0.5327656025896568
5913	NA	3.5389235	0.6347308480926988
5915	NA	4.8166494	0.9541623662943458
5916	NA	4.159973	0.7899933071772751
5917	NA	3.797652	0.6994129999009155
5921	NA	4.2751036	0.8187759256558729
5925	NA	4.3924847	0.8481211937219131
5926	NA	4.6970716	0.9242678896933048
5927	NA	2.2138855	0.30347138531370194
5929	NA	2.6647816	0.4161953916475153
5932	NA	4.5377507	0.8844376380381466
5933	NA	4.633442	0.9083604566582065
5934	NA	4.3953257	0.8488314069598514
5935	NA	4.8111625	0.9527905888957211
5939	NA	4.159654	0.7899134947335317
5940	NA	4.5008287	0.8752072037232448
5942	NA	4.792175	0.9480437336241818
5945	NA	4.869544	0.9673859676650172
5946	NA	4.541779	0.8854447651363668
5949	NA	4.6595874	0.9148968607030464
5950	NA	4.448694	0.8621735726216235
5951	NA	4.559112	0.8897779866777257
5953	NA	4.3387165	0.8346791509402968
5954	NA	4.9992356	0.99980895843576
5957	NA	4.72625	0.9315625834155195
5958	NA	4.736341	0.9340853060752085
5959	NA	4.3242416	0.8310604585859309
5961	NA	4.9963756	0.9990938423128631
5962	NA	4.481286	0.8703214774750911
5963	NA	4.836066	0.9590164970923231
5967	NA	3.6765697	0.669142411615907
5969	NA	4.0259757	0.7564938995525667
5971	NA	3.9998431	0.7499607929067018
5972	NA	4.974274	0.9935685919374815
5973	NA	4.877535	0.9693837336993039
5974	NA	4.512668	0.8781670880764887
5980	NA	4.549691	0.887422772618385
5981	NA	4.318404	0.8296010248274079
5984	NA	4.6078267	0.9019567158137003
5985	NA	4.9003677	0.9750919714239493
5993	NA	4.5801063	0.8950265191163578
5994	NA	4.9961004	0.9990250946966471
5995	NA	4.4973674	0.8743418925405293
5997	NA	4.822042	0.9555104584991442
5998	NA	4.58694	0.8967349999265087
5999	NA	4.3875637	0.8468908796238317
6002	NA	4.5819354	0.8954838817074507
6003	NA	4.929178	0.9822945935419549
6004	NA	4.8460703	0.9615175911836511
6008	NA	4.1787314	0.7946828144463746
6009	NA	4.0138707	0.7534676498310898
6010	NA	4.3392534	0.8348134033613162
6011	NA	4.1548185	0.7887045866068955
6012	NA	4.3257394	0.8314349030557455
6013	NA	4.2564397	0.8141099171647382
6016	NA	4.584688	0.8961720365186289
6018	NA	4.603171	0.9007926795504944
6019	NA	4.688521	0.9221302076264244
6021	NA	4.7195163	0.9298790801850287
6023	NA	4.332498	0.8331244807388192
6024	NA	4.68943	0.9223575385323385
6025	NA	4.6226	0.9056500493406702
6026	NA	4.6085863	0.9021466313636209
6031	NA	4.1480303	0.7870075269948249
6033	NA	3.8185716	0.7046428666365698
6034	NA	4.9832907	0.9958226961118901
6036	NA	4.877485	0.9693712157382542
6039	NA	4.3004627	0.82511565514423
6040	NA	4.1148233	0.7787057794518826
6043	NA	4.0857935	0.7714484113582726
6046	NA	4.7376947	0.934423674885794
6048	NA	4.4808183	0.8702045390627348
6049	NA	4.225729	0.8064322910761414
6055	NA	4.7528296	0.9382073365341812
6057	NA	4.745002	0.9362504080420864
6058	NA	3.5432785	0.6358196384116909
6059	NA	3.6151488	0.653787201236319
6062	NA	3.622672	0.6556680194825556
6063	NA	4.5293555	0.882338860119356
6064	NA	4.7927933	0.9481983384891726
6066	NA	4.9099836	0.9774959584622658
6067	NA	4.896792	0.9741980058784084
6069	NA	3.9811966	0.7452991670621075
6070	NA	4.1305647	0.7826411972766818
6071	NA	4.026774	0.7566934864209935
6073	NA	4.0970116	0.7742529024388335
6074	NA	4.9485245	0.9871310797119669
6076	NA	4.96084	0.9902100991425441
6079	NA	4.242543	0.8106358006705859
6081	NA	4.4359617	0.8589903817297835
6087	NA	4.162922	0.7907304296730702
6089	NA	4.4890122	0.8722530556693285
6090	NA	4.3076324	0.8269080860412885
6091	NA	4.302869	0.825717260391608
6094	NA	4.8937454	0.9734363801366545
6097	NA	3.8790343	0.7197585903830271
6100	NA	4.345854	0.836463485662531
6102	NA	4.7649436	0.9412358447056116
6107	NA	4.358025	0.8395062931978511
6110	NA	4.1215215	0.7803803978124698
6111	NA	4.356126	0.8390314763702151
6113	NA	4.3606453	0.8401613451911963
6114	NA	4.770502	0.9426254878725974
6115	NA	4.808194	0.9520485213918319
6116	NA	4.818268	0.9545669268994502
6118	NA	4.7051954	0.9262988057494974
6121	NA	4.7252235	0.9313059367206652
6124	NA	4.648689	0.9121721433654516
6125	NA	4.7359433	0.9339857946872918
6126	NA	4.8712964	0.9678240544344447
6129	NA	4.7219906	0.9304976472010998
6130	NA	4.528124	0.882030998367313
6132	NA	4.8878837	0.9719709430660456
6134	NA	4.406826	0.8517065541333467
6138	NA	3.8993847	0.7248461917796616
6139	NA	4.126026	0.7815065771423944
6140	NA	3.9234796	0.7308699085384832
6141	NA	4.495922	0.8739805756995449
6142	NA	3.966238	0.7415595039731798
6143	NA	4.5444064	0.8861016393411827
6148	NA	3.1466296	0.5366573748841147
6149	NA	3.9793956	0.7448489004587977
6151	NA	4.086354	0.7715884514966372
6156	NA	3.6010923	0.6502730873292104
6162	NA	4.787205	0.9468013181518719
6163	NA	4.9979906	0.999497605246153
6165	NA	4.531508	0.8828769680262067
6166	NA	4.47405	0.8685125526496406
6167	NA	4.325439	0.8313597609604912
6168	NA	4.3111186	0.8277795936318177
6172	NA	4.8253803	0.9563450978442373
6173	NA	4.498272	0.8745679521584683
6177	NA	3.991301	0.7478252526971118
6181	NA	3.9872477	0.7468119458971345
6182	NA	4.1581545	0.7895386544125645
6184	NA	4.9224324	0.9806081182512786
6189	NA	3.9124212	0.7281052805187942
6190	NA	3.8605092	0.715127313486167
6192	NA	5.0	1.0000000000000002
6196	NA	3.7116158	0.6779039523413093
6201	NA	4.8638277	0.9659569681832473
6204	NA	4.219836	0.8049590373280405
6207	NA	2.6437562	0.4109390153964129
6210	NA	3.3627157	0.5906789339082149
6216	NA	4.804787	0.9511968152474229
6217	NA	4.570197	0.8925493185977806
6220	NA	4.8383985	0.9595996204083314
6221	NA	4.9698906	0.9924726817825628
6222	NA	4.820691	0.9551728202298972
6223	NA	4.8824854	0.9706213785727669
6226	NA	4.26282	0.8157049153887861
6227	NA	4.243242	0.810810417815792
6229	NA	4.2678604	0.8169651499269006
6230	NA	4.996462	0.9991154916420637
6235	NA	3.6152008	0.6538001650849878
6237	NA	3.5925832	0.6481458070547299
6238	NA	3.7853055	0.6963263916195249
6240	NA	4.1091247	0.7772812188209592
6244	NA	4.163108	0.7907769649683405
6245	NA	3.7770176	0.6942543950319446
6247	NA	3.8397148	0.7099286964061708
6251	NA	4.6168814	0.9042203819675374
6252	NA	4.200468	0.8001170119903037
6254	NA	4.1848817	0.7962204446098422
6255	NA	4.3604593	0.8401148886485371
6256	NA	4.4706635	0.8676658722583007
6257	NA	4.3908863	0.8477215598409026
6260	NA	4.4178433	0.8544607895566888
6261	NA	4.926531	0.9816326931211924
6262	NA	4.885128	0.9712819728804593
6264	NA	4.492401	0.8731002994912448
6265	NA	4.6276174	0.9069042910897607
6268	NA	4.9638143	0.9909536083830904
6269	NA	4.454318	0.8635795266280141
6270	NA	4.998709	0.9996773030672806
6271	NA	4.85877	0.9646924438907101
6273	NA	4.3769116	0.8442278955013893
6274	NA	4.30396	0.8259899970326895
6275	NA	4.086992	0.7717479623932129
6276	NA	4.359641	0.8399102939009631
6277	NA	4.8136344	0.9534085903863476
6279	NA	4.8225274	0.9556318260479228
6281	NA	4.853779	0.9634446800496517
6282	NA	4.490956	0.8727389144937019
6283	NA	4.655091	0.9137727033027725
6284	NA	4.453948	0.8634870570998259
6285	NA	4.6007404	0.900185085324407
6289	NA	4.493269	0.8733171940409259
6294	NA	3.335361	0.583840234766716
6296	NA	3.2377186	0.5594296175492334
6298	NA	4.265856	0.816463973881526
6303	NA	4.505109	0.876277156716955
6304	NA	3.8517208	0.7129302023192883
6312	NA	4.137076	0.7842689452346089
6314	NA	4.1828327	0.7957081510449382
6320	NA	4.0917645	0.7729411361210595
6322	NA	4.136272	0.7840679772910921
6323	NA	4.2411647	0.8102911851749821
6324	NA	4.998498	0.9996245496123601
6325	NA	4.593001	0.8982501983087036
6328	NA	4.9009857	0.975246416982233
6329	NA	4.4707656	0.8676913971239499
6331	NA	4.3950644	0.8487661420517033
6332	NA	4.1389318	0.7847329841483075
6339	NA	4.8415537	0.9603884093660467
6340	NA	4.4012957	0.8503239027473102
6341	NA	4.4811125	0.8702781390874933
6343	NA	4.571469	0.8928672418785271
6351	NA	4.1159973	0.7789993779786537
6352	NA	4.408237	0.8520591954740864
6354	NA	4.5364003	0.8841000246603172
6355	NA	4.7656465	0.9414116650565645
6356	NA	4.76555	0.9413875769965592
6361	NA	4.6375785	0.9093946204754134
6364	NA	5.0	0.9999999999999999
6365	NA	4.984793	0.996198318675727
6367	NA	4.7577963	0.9394490727346051
6369	NA	3.896426	0.7241064857780326
6371	NA	4.0752387	0.7688096681876565
6374	NA	3.9531467	0.7382866559307487
6376	NA	4.443589	0.8608973407023212
6378	NA	4.241139	0.8102847409219978
6379	NA	4.487192	0.8717980593142046
6380	NA	4.458281	0.864570277819158
6383	NA	4.4743094	0.8685773625130904
6384	NA	3.9070828	0.726770719093341
6388	NA	4.8869486	0.9717371174366315
6389	NA	4.875561	0.9688903406025345
6391	NA	3.5239081	0.6309770613179133
6393	NA	3.8563607	0.7140901590911496
6398	NA	4.961765	0.990441225141154
6399	NA	4.363444	0.8408609975787904
6400	NA	4.5993423	0.8998355880404298
6401	NA	4.554581	0.8886452923195464
6403	NA	4.547536	0.8868839321225559
6406	NA	4.7044587	0.9261147344210593
6408	NA	4.837256	0.9593139377922604
6409	NA	4.044849	0.7612122795700889
6410	NA	4.1691437	0.7922859703779833
6413	NA	4.1040707	0.7760176648436463
6414	NA	4.0620155	0.7655038533167208
6415	NA	4.577454	0.8943635307138799
6416	NA	4.2513514	0.81283778378772
6418	NA	4.7535543	0.9383885684931218
6422	NA	4.1503925	0.7875980762858324
6425	NA	4.2538633	0.8134658511526655
6427	NA	4.825392	0.9563479865748451
6428	NA	4.734661	0.9336652172784377
6430	NA	4.6052885	0.9013220709587034
6431	NA	4.022147	0.7555367960994233
6433	NA	4.193312	0.798328073786752
6435	NA	4.095424	0.7738560429171545
6436	NA	4.1375413	0.7843853419075135
6437	NA	4.8683176	0.9670794130885214
6438	NA	4.415667	0.8539167079722824
6439	NA	4.9121327	0.9780331864460742
6440	NA	4.7703276	0.9425819155174421
6441	NA	4.135569	0.7838922596249948
6442	NA	3.7864938	0.696623460770758
6445	NA	4.0802245	0.7700561124572564
6446	NA	4.7248335	0.9312083830595941
6449	NA	4.3784676	0.8446169052294463
6451	NA	4.497493	0.8743731929608146
6453	NA	4.6428366	0.9107091988082495
6455	NA	4.3324304	0.8331075703388526
6456	NA	4.5183735	0.8795934191970669
6457	NA	4.470354	0.8675885724429284
6459	NA	4.877593	0.9693982666575338
6461	NA	4.6463017	0.9115754821278511
6462	NA	3.5428748	0.6357186946260452
6464	NA	3.8828287	0.7207071774470645
6465	NA	3.6643562	0.6660890354769917
6466	NA	3.7941642	0.6985410276440664
6472	NA	4.438577	0.8596443458809306
6473	NA	4.354414	0.8386034428254863
6474	NA	4.3487077	0.8371769327639155
6475	NA	4.3699074	0.8424768955284526
6476	NA	4.4027395	0.8506848682583612
6479	NA	4.9811897	0.9952973913566197
6481	NA	4.119228	0.7798069392183519
6483	NA	4.149048	0.787262009369903
6484	NA	4.086014	0.7715034221334042
6485	NA	4.106936	0.776733977186449
6486	NA	4.9475517	0.9868879037093479
6487	NA	4.7013683	0.9253420573642069
6490	NA	3.7934003	0.6983500649344787
6492	NA	3.8010848	0.700271159914501
6493	NA	3.7818537	0.6954634138259037
6494	NA	3.7881258	0.6970314375396692
6498	NA	4.7417145	0.9354285974187386
6501	NA	3.6380274	0.6595068729032756
6502	NA	3.7274568	0.6818642017315224
6503	NA	3.6126997	0.6531749130181507
6504	NA	3.6639414	0.6659853247916959
6505	NA	3.6629894	0.6657473244462062
6507	NA	4.747494	0.9368735227075795
6509	NA	4.79606	0.9490150414736683
6512	NA	4.42493	0.8562324998994717
6515	NA	4.7196026	0.9299006449385405
6516	NA	4.7356005	0.9339001406632806
6518	NA	4.970372	0.9925930367656124
6519	NA	4.9525805	0.9881451510160567
6520	NA	4.1843047	0.7960762050472405
6522	NA	4.088833	0.7722081969720797
6523	NA	3.9472876	0.7368219121306917
6524	NA	4.0751705	0.7687926624533161
6525	NA	4.3167048	0.8291762064844502
6526	NA	4.9963155	0.9990789288359206
6528	NA	4.743273	0.9358181815623999
6530	NA	4.6410623	0.9102655952690124
6533	NA	4.4046335	0.8511583858577612
6534	NA	4.326253	0.831563276980373
6537	NA	4.828346	0.957086388407901
6538	NA	4.6942587	0.9235646678616986
6541	NA	4.6304083	0.9076021287548259
6542	NA	4.4075856	0.8518963560219615
6547	NA	4.582155	0.8955388352547499
6551	NA	4.0661826	0.7665456163503858
6553	NA	3.719114	0.679778528490607
6556	NA	4.5182543	0.8795635337152992
6560	NA	3.9747677	0.7436919504466311
6561	NA	3.6783075	0.6695769089778864
6562	NA	3.628391	0.6570977818318945
6564	NA	4.9424767	0.9856191949356436
6570	NA	3.5743814	0.6435953511348449
6571	NA	3.7840855	0.69602138816965
6573	NA	3.7366507	0.6841626986820114
6574	NA	3.8009686	0.7002421518522185
6581	NA	4.3793135	0.8448283496602685
6583	NA	4.589655	0.897413758375458
6585	NA	4.512473	0.8781182861200632
6586	NA	5.0	1.0
6587	NA	4.600955	0.900238794402939
6594	NA	4.4931216	0.8732804204376295
6596	NA	4.6642866	0.9160716936621365
6601	NA	4.5058784	0.8764696290197216
6602	NA	4.8590994	0.9647748730284922
6608	NA	4.3338	0.833449960147769
6609	NA	3.999581	0.7498952921268123
6611	NA	4.9410005	0.985250095382672
6612	NA	4.9195056	0.979876430194053
6613	NA	4.878929	0.9697322833867548
6616	NA	3.800947	0.700236758481107
6621	NA	4.4658694	0.8664674029237122
6622	NA	4.928443	0.9821107911531964
6623	NA	4.64152	0.9103800462918414
6624	NA	4.3732924	0.8433231652278089
6627	NA	4.2494907	0.8123726554103203
6628	NA	4.4932427	0.8733106604406587
6629	NA	4.9188685	0.9797171625175162
6630	NA	4.8695645	0.9673910807726833
6633	NA	4.356401	0.839100249722572
6636	NA	4.4493275	0.8623318890704065
6637	NA	4.438033	0.8595082887177143
6639	NA	4.515711	0.8789276787387331
6641	NA	4.790821	0.9477053126880979
6642	NA	4.8048344	0.9512086212793831
6643	NA	4.9239683	0.9809920484376371
6645	NA	4.162925	0.7907311326080741
6650	NA	3.957112	0.7392780391420442
6651	NA	4.971866	0.9929665348140583
6652	NA	4.964406	0.99110154203006
6653	NA	4.811028	0.9527570064668129
6654	NA	3.3454394	0.5863598797118597
6655	NA	3.2164867	0.5541216811714645
6660	NA	4.9602256	0.9900563393264064
6661	NA	4.552232	0.8880579058613829
6662	NA	4.668793	0.9171982740784956
6663	NA	4.694098	0.9235244469620346
6666	NA	4.1340275	0.7835068248455027
6667	NA	3.6750796	0.668769897870904
6668	NA	4.158712	0.789678022505672
6672	NA	4.755872	0.9389679359496355
6676	NA	4.289324	0.8223309102191224
6677	NA	4.2752104	0.8188025435940285
6679	NA	4.8536034	0.9634008872705035
6680	NA	4.6379867	0.9094967032184618
6681	NA	4.038436	0.7596090365695009
6682	NA	4.29614	0.8240350054293673
6685	NA	4.376965	0.8442412703317356
6686	NA	4.46447	0.8661174998979636
6689	NA	4.7220697	0.9305174318002245
6690	NA	4.310167	0.8275416806917372
6691	NA	3.495556	0.6238890346174172
6693	NA	3.6264374	0.6566093347932462
6699	NA	4.911785	0.9779463320469969
6702	NA	4.5683765	0.8920941231268059
6703	NA	4.405196	0.8512990875835539
6704	NA	4.455815	0.8639537522800044
6706	NA	4.850466	0.9626165005316736
6707	NA	4.8895745	0.9723935938104932
6708	NA	4.6665354	0.9166337868983956
6710	NA	4.4662375	0.8665594080580293
6712	NA	4.6341977	0.9085494076367711
6713	NA	4.731455	0.9328636713578294
6716	NA	4.5995436	0.8998859099255127
6718	NA	4.874684	0.9686709573721357
6719	NA	4.4189763	0.8547441301106903
6722	NA	4.6823144	0.9205786016399082
6724	NA	4.680857	0.92021431702609
6726	NA	4.5843487	0.896087187287323
6727	NA	4.6058717	0.9014678768468665
6730	NA	3.971322	0.7428305185172038
6732	NA	3.539463	0.6348657436210842
6734	NA	4.7418275	0.935456896566003
6737	NA	4.9202456	0.9800614128930127
6739	NA	3.9601748	0.7400436730572681
6741	NA	3.6528714	0.6632178328454462
6743	NA	3.775227	0.6938067482746977
6744	NA	3.965901	0.7414752050285178
6749	NA	4.4885306	0.8721327012420242
6751	NA	3.9625583	0.7406395940253669
6753	NA	4.479149	0.8697872559618943
6755	NA	4.919174	0.9797935034137019
6759	NA	4.1952806	0.798820171813354
6763	NA	4.9643784	0.9910946279697826
6767	NA	4.917561	0.9793903173271494
6774	NA	4.931688	0.9829220039182234
6776	NA	4.984559	0.9961397589986777
6779	NA	4.6327124	0.9081781408071231
6780	NA	4.6044593	0.9011148589160826
6782	NA	4.605302	0.9013254801371168
6783	NA	4.997161	0.9992901993555766
6785	NA	4.781504	0.9453760586985467
6786	NA	4.6284747	0.9071186828703514
6787	NA	3.6749356	0.6687339200463228
6788	NA	3.5629342	0.6407335464091574
6790	NA	3.5660713	0.6415178358192717
6792	NA	4.802058	0.9505145733000852
6793	NA	4.509386	0.8773465472774837
6794	NA	4.8115973	0.9528993723766928
6795	NA	4.6699867	0.9174966247159168
6796	NA	4.0291133	0.7572782727047694
6797	NA	4.197769	0.7994422710479105
6798	NA	3.8786023	0.7196505887430329
6801	NA	4.9616985	0.9904245766749724
6803	NA	4.6801133	0.9200283180674382
6806	NA	3.7724597	0.6931149299698479
6807	NA	4.117379	0.7793448072863249
6808	NA	4.0952735	0.7738183698035996
6809	NA	3.9349198	0.7337299493690528
6811	NA	3.9360907	0.7340226680890952
6815	NA	4.920617	0.9801542164810179
6817	NA	4.091948	0.7729870393908829
6818	NA	4.4149933	0.8537482908919949
6820	NA	4.2727175	0.8181793383900082
6821	NA	4.55172	0.8879300126527182
6823	NA	4.2988296	0.8247073939600532
6826	NA	4.0611367	0.7652841215290991
6827	NA	3.2183442	0.5545860661480793
6828	NA	4.368284	0.8420710259672477
6829	NA	3.9794757	0.7448689572478644
6831	NA	4.1426053	0.7856513514294597
6832	NA	4.8235736	0.9558934198380528
6835	NA	4.8138766	0.9534691879329313
6836	NA	3.5431151	0.6357788135639577
6837	NA	3.2931309	0.5732827463319131
6838	NA	3.2585719	0.5646429859394876
6839	NA	3.3431044	0.585776105962422
6841	NA	4.750815	0.9377037052598933
6842	NA	4.4551215	0.8637803994875588
6844	NA	4.8730803	0.9682700354014553
6846	NA	3.468858	0.6172145280628814
6848	NA	3.357223	0.5893057454949174
6850	NA	3.130966	0.5327414959339875
6852	NA	4.773729	0.9434322703168583
6853	NA	4.9719334	0.9929833808433738
6854	NA	4.800727	0.9501817500967229
6856	NA	4.44594	0.8614849896294919
6858	NA	4.4624557	0.8656139362602986
6859	NA	4.5672646	0.891816179291945
6860	NA	4.55921	0.8898024106839625
6861	NA	4.9316707	0.9829177174761702
6864	NA	4.593819	0.8984547852050226
6867	NA	4.179879	0.7949698219134054
6871	NA	4.723014	0.9307534406196173
6872	NA	4.7257004	0.9314250528068936
6873	NA	4.581528	0.8953820772915471
6874	NA	3.8562913	0.7140727952869915
6876	NA	4.1897755	0.7974438582242811
6878	NA	4.1726217	0.7931553809199927
6881	NA	4.881568	0.9703919452918782
6882	NA	4.7972617	0.949315460367511
6883	NA	4.069147	0.7672867361321875
6886	NA	3.888169	0.7220422491018672
6888	NA	4.9405127	0.9851281651608678
6889	NA	4.861128	0.9652819106127476
6891	NA	4.8904715	0.9726179073412692
6892	NA	4.2890406	0.8222601391169257
6893	NA	4.236223	0.8090558634874512
6895	NA	4.359155	0.839788778238613
6898	NA	4.8598523	0.964963131720816
6900	NA	4.7976623	0.9494155943176683
6904	NA	4.5578723	0.8894681254493562
6906	NA	4.9158883	0.9789720355669496
6908	NA	4.8815465	0.970386574181453
6909	NA	4.8196344	0.9549086584358786
6910	NA	4.5243225	0.8810806848431648
6911	NA	4.6318464	0.907961600668047
6915	NA	5.0	1.0
6916	NA	4.4542727	0.863568139644134
6917	NA	4.924661	0.9811652689493059
6925	NA	4.6469135	0.911728323826745
6926	NA	4.9299226	0.9824806713661588
6928	NA	4.9605937	0.9901484468637582
6929	NA	4.8395996	0.9598998982442141
6930	NA	3.9794822	0.7448705487575684
6933	NA	3.8112335	0.7028084081190187
6935	NA	4.772389	0.943097200661274
6936	NA	4.664797	0.9161991971738574
6937	NA	4.8067055	0.951676405105145
6938	NA	4.999885	0.9999712916565245
6939	NA	4.9833245	0.9958310865392614
6941	NA	4.089667	0.7724166933008106
6943	NA	3.9018764	0.7254691095950061
6944	NA	4.0896163	0.772404128376978
6949	NA	4.952064	0.9880160529654827
6951	NA	4.5478034	0.8869508791212765
6952	NA	4.4455256	0.8613813585356238
6953	NA	4.268571	0.8171426844297406
6954	NA	4.3417487	0.8354371823245901
6956	NA	4.475746	0.8689365005186804
6959	NA	4.777646	0.9444115244794364
6960	NA	4.488088	0.8720220499656486
6962	NA	2.7829912	0.44574777723779696
6963	NA	2.2871578	0.32178943683614464
6965	NA	3.1063974	0.5265993636515223
6967	NA	2.7239225	0.4309806039462216
6972	NA	4.874334	0.9685834285653314
6973	NA	4.5716963	0.8929240943206831
6976	NA	4.488105	0.8720261749566611
6977	NA	4.4284573	0.8571143686900439
6984	NA	4.285633	0.8214082365101734
6985	NA	4.2943373	0.8235843142388113
6986	NA	4.644176	0.9110439563004111
6988	NA	4.801779	0.9504446557339268
6989	NA	4.454279	0.8635697729088018
6990	NA	4.9966207	0.999155113377702
6999	NA	4.556	0.8890000165530832
7003	NA	3.1363993	0.5340997875020181
7010	NA	4.4497814	0.8624453624125429
7011	NA	4.4362946	0.859073635855552
7012	NA	4.3851295	0.8462823408013014
7014	NA	4.597935	0.8994838085149806
7015	NA	4.9811068	0.9952767206884762
7017	NA	4.9355483	0.9838870228637993
7023	NA	3.0295875	0.5073968899455547
7024	NA	3.227858	0.5569645334961822
7029	NA	4.803316	0.9508290552502061
7030	NA	4.1926756	0.7981689323597789
7031	NA	3.7863276	0.6965819276919661
7032	NA	4.085023	0.7712556753072924
7033	NA	4.137953	0.7844881620602269
7034	NA	3.9766695	0.7441674033167751
7036	NA	3.6594794	0.6648698359455508
7037	NA	4.6306167	0.9076541739517244
7038	NA	4.9449105	0.9862276444042856
7039	NA	4.9489436	0.987235915453034
7041	NA	4.3242717	0.8310678723252838
7042	NA	4.3508873	0.8377217747066594
7046	NA	4.533827	0.883456764972741
