pair_ID	relatedness_score	entailment_judgment
6939	4.40298	ENTAILMENT
6941	2.85646	NEUTRAL
6943	2.8481	NEUTRAL
6944	2.86913	NEUTRAL
6949	4.0483	CONTRADICTION
6951	3.68275	CONTRADICTION
6952	3.08752	NEUTRAL
6953	2.84885	CONTRADICTION
6954	3.23819	CONTRADICTION
6956	3.40102	CONTRADICTION
6959	4.90001	ENTAILMENT
6960	3.72256	NEUTRAL
6962	2.22695	NEUTRAL
6963	2.2033	NEUTRAL
6965	2.13588	NEUTRAL
6967	2.22695	NEUTRAL
6972	4.1778	ENTAILMENT
6973	3.25352	NEUTRAL
6976	3.2203	NEUTRAL
6977	3.49988	NEUTRAL
6984	3.50683	CONTRADICTION
6985	3.60743	CONTRADICTION
6986	3.75302	CONTRADICTION
6988	4.16625	ENTAILMENT
6989	4.07873	ENTAILMENT
6990	4.52871	ENTAILMENT
6999	3.89031	CONTRADICTION
7003	2.34286	NEUTRAL
7010	3.85184	NEUTRAL
7011	3.95259	CONTRADICTION
7012	3.81948	CONTRADICTION
7014	4.04444	CONTRADICTION
7015	4.30628	ENTAILMENT
7017	3.9917	NEUTRAL
7023	2.38051	NEUTRAL
7024	2.38128	NEUTRAL
7029	4.26484	ENTAILMENT
7030	2.48709	NEUTRAL
7031	3.03235	NEUTRAL
7032	2.71085	NEUTRAL
7033	3.71227	NEUTRAL
7034	2.71085	NEUTRAL
7036	3.04441	NEUTRAL
7037	3.86473	CONTRADICTION
7038	4.28753	ENTAILMENT
7039	4.3143	ENTAILMENT
7041	3.21618	NEUTRAL
7042	3.45115	ENTAILMENT
7046	4.10341	ENTAILMENT
7047	4.08276	ENTAILMENT
7048	4.90001	ENTAILMENT
7049	4.42744	ENTAILMENT
7050	3.65975	CONTRADICTION
7051	3.59747	CONTRADICTION
7052	3.62598	CONTRADICTION
7053	3.57996	CONTRADICTION
7055	4.12935	ENTAILMENT
7057	4.15961	ENTAILMENT
7059	3.60675	ENTAILMENT
7062	3.71231	CONTRADICTION
7065	4.21404	ENTAILMENT
7067	4.26156	ENTAILMENT
7068	1.55674	NEUTRAL
7069	1.97622	NEUTRAL
7071	2.80686	NEUTRAL
7072	2.06444	NEUTRAL
7073	4.10277	ENTAILMENT
7075	4.43391	ENTAILMENT
7076	4.12935	ENTAILMENT
7078	3.50429	CONTRADICTION
7079	3.7502	CONTRADICTION
7080	3.65172	CONTRADICTION
7089	2.72068	NEUTRAL
7091	2.86746	NEUTRAL
7095	4.15544	CONTRADICTION
7096	4.101	CONTRADICTION
7097	3.3009	NEUTRAL
7098	2.99778	NEUTRAL
7102	4.34839	ENTAILMENT
7106	4.64362	ENTAILMENT
7107	3.46438	NEUTRAL
7109	3.43994	NEUTRAL
7111	3.33907	NEUTRAL
7112	3.46438	NEUTRAL
7113	4.28832	ENTAILMENT
7114	3.98206	ENTAILMENT
7115	4.34892	ENTAILMENT
7117	3.50538	CONTRADICTION
7122	4.90001	ENTAILMENT
7128	3.81454	ENTAILMENT
7129	3.74955	ENTAILMENT
7130	3.81454	ENTAILMENT
7131	4.34903	ENTAILMENT
7132	4.22686	ENTAILMENT
7134	4.2101	ENTAILMENT
7135	3.93706	CONTRADICTION
7136	4.16032	ENTAILMENT
7137	3.83844	CONTRADICTION
7140	4.12512	ENTAILMENT
7141	4.29587	ENTAILMENT
7142	3.92309	ENTAILMENT
7146	4.22084	ENTAILMENT
7147	3.51819	ENTAILMENT
7148	3.14631	CONTRADICTION
7149	3.33035	CONTRADICTION
7151	3.68647	CONTRADICTION
7152	3.5173	CONTRADICTION
7154	4.26425	ENTAILMENT
7157	4.03636	CONTRADICTION
7158	4.21279	ENTAILMENT
7159	3.80587	CONTRADICTION
7160	3.86273	CONTRADICTION
7162	3.84683	CONTRADICTION
7163	4.19119	ENTAILMENT
7167	3.22791	NEUTRAL
7168	3.141	NEUTRAL
7169	3.05313	NEUTRAL
7170	3.28184	NEUTRAL
7171	2.15516	NEUTRAL
7172	3.22791	NEUTRAL
7173	4.05165	ENTAILMENT
7174	4.13431	ENTAILMENT
7175	4.07233	CONTRADICTION
7176	4.03332	ENTAILMENT
7177	3.23813	CONTRADICTION
7178	3.08728	NEUTRAL
7179	3.40587	NEUTRAL
7180	3.1551	CONTRADICTION
7181	3.25245	NEUTRAL
7182	4.24325	ENTAILMENT
7183	4.23984	ENTAILMENT
7184	4.09239	ENTAILMENT
7187	3.29425	CONTRADICTION
7188	3.50169	CONTRADICTION
7190	3.24547	CONTRADICTION
7191	3.50548	CONTRADICTION
7192	3.50214	CONTRADICTION
7193	4.13708	ENTAILMENT
7194	3.88289	ENTAILMENT
7195	4.90001	ENTAILMENT
7197	3.41723	NEUTRAL
7198	2.96023	NEUTRAL
7199	3.32101	NEUTRAL
7201	3.41723	NEUTRAL
7202	4.06372	ENTAILMENT
7203	3.98206	ENTAILMENT
7206	4.01145	CONTRADICTION
7207	3.2918	NEUTRAL
7212	3.45636	NEUTRAL
7215	4.1709	ENTAILMENT
7216	3.68392	NEUTRAL
7220	3.50631	CONTRADICTION
7223	4.13967	ENTAILMENT
7225	4.2425	ENTAILMENT
7227	2.90134	CONTRADICTION
7231	2.76181	CONTRADICTION
7232	2.97746	NEUTRAL
7233	4.16785	ENTAILMENT
7236	4.19408	ENTAILMENT
7238	3.50357	CONTRADICTION
7243	3.50574	CONTRADICTION
7244	4.41431	ENTAILMENT
7245	4.19376	ENTAILMENT
7247	3.98096	CONTRADICTION
7248	4.14466	CONTRADICTION
7249	2.94398	NEUTRAL
7250	3.08554	NEUTRAL
7251	2.90536	NEUTRAL
7253	2.96948	NEUTRAL
7254	2.97716	NEUTRAL
7255	4.26867	ENTAILMENT
7256	4.26872	ENTAILMENT
7257	4.23605	ENTAILMENT
7258	3.98206	ENTAILMENT
7259	4.1472	ENTAILMENT
7260	3.364	CONTRADICTION
7261	3.18006	NEUTRAL
7263	3.68437	CONTRADICTION
7264	3.35127	NEUTRAL
7265	3.34165	NEUTRAL
7266	4.13237	ENTAILMENT
7272	3.5287	ENTAILMENT
7273	3.52842	ENTAILMENT
7275	4.20974	ENTAILMENT
7278	4.30627	ENTAILMENT
7279	3.36502	CONTRADICTION
7282	3.36576	CONTRADICTION
7283	3.36502	CONTRADICTION
7284	4.34466	ENTAILMENT
7285	4.20852	ENTAILMENT
7286	4.13871	ENTAILMENT
7288	4.17163	ENTAILMENT
7289	2.12638	NEUTRAL
7290	2.5995	NEUTRAL
7295	4.20552	ENTAILMENT
7296	4.21689	ENTAILMENT
7297	4.1412	ENTAILMENT
7299	3.62069	ENTAILMENT
7301	3.44761	ENTAILMENT
7303	3.6166	ENTAILMENT
7305	4.15105	ENTAILMENT
7307	4.21259	ENTAILMENT
7308	4.21279	ENTAILMENT
7310	4.06247	ENTAILMENT
7312	3.92957	CONTRADICTION
7317	4.22073	ENTAILMENT
7318	4.21259	ENTAILMENT
7321	3.75927	NEUTRAL
7323	3.8179	CONTRADICTION
7324	4.36991	ENTAILMENT
7325	4.40275	ENTAILMENT
7326	4.04811	CONTRADICTION
7327	3.96331	ENTAILMENT
7328	4.03321	CONTRADICTION
7329	3.66411	CONTRADICTION
7330	3.68808	CONTRADICTION
7331	3.40085	CONTRADICTION
7333	3.6199	NEUTRAL
7336	4.23401	ENTAILMENT
7337	4.1509	CONTRADICTION
7338	4.1417	CONTRADICTION
7339	4.14973	CONTRADICTION
7341	2.36568	NEUTRAL
7342	2.55714	NEUTRAL
7345	2.84402	NEUTRAL
7348	4.24241	ENTAILMENT
7351	3.35042	NEUTRAL
7354	3.6794	CONTRADICTION
7355	3.7069	CONTRADICTION
7357	3.9006	CONTRADICTION
7360	3.56895	NEUTRAL
7361	3.51201	ENTAILMENT
7366	4.079	ENTAILMENT
7369	4.16781	ENTAILMENT
7373	3.4007	NEUTRAL
7376	3.39287	NEUTRAL
7377	4.90001	ENTAILMENT
7378	3.95134	ENTAILMENT
7379	4.22236	ENTAILMENT
7380	4.03332	ENTAILMENT
7382	2.7603	NEUTRAL
7384	3.15894	NEUTRAL
7385	2.7603	NEUTRAL
7387	3.71472	ENTAILMENT
7393	2.92133	NEUTRAL
7395	4.90001	ENTAILMENT
7396	3.98206	ENTAILMENT
7400	3.22832	NEUTRAL
7401	3.34446	NEUTRAL
7403	3.34446	NEUTRAL
7405	4.29926	ENTAILMENT
7406	4.20956	ENTAILMENT
7407	3.80904	CONTRADICTION
7408	2.92622	CONTRADICTION
7409	2.08731	NEUTRAL
7412	2.90155	CONTRADICTION
7413	4.01172	ENTAILMENT
7415	4.08296	ENTAILMENT
7421	3.78131	ENTAILMENT
7424	4.20455	ENTAILMENT
7425	4.21402	ENTAILMENT
7426	4.11479	ENTAILMENT
7429	4.14329	ENTAILMENT
7430	4.11621	ENTAILMENT
7431	3.68566	CONTRADICTION
7433	4.90001	ENTAILMENT
7435	4.04011	ENTAILMENT
7436	4.16714	ENTAILMENT
7439	3.62066	NEUTRAL
7440	3.28581	NEUTRAL
7442	4.04556	ENTAILMENT
7443	4.34287	ENTAILMENT
7447	3.98821	CONTRADICTION
7449	2.26057	NEUTRAL
7450	1.99855	NEUTRAL
7453	2.0735	NEUTRAL
7456	3.76974	CONTRADICTION
7458	3.7998	ENTAILMENT
7460	1.74638	NEUTRAL
7463	1.86556	NEUTRAL
7465	1.86556	NEUTRAL
7467	4.17623	ENTAILMENT
7469	4.50111	ENTAILMENT
7473	3.20363	NEUTRAL
7478	4.02593	ENTAILMENT
7480	3.59697	NEUTRAL
7482	3.10211	NEUTRAL
7484	3.25355	CONTRADICTION
7488	3.97142	ENTAILMENT
7489	4.08031	ENTAILMENT
7490	3.50359	CONTRADICTION
7494	3.82442	CONTRADICTION
7495	4.29085	ENTAILMENT
7498	4.55618	ENTAILMENT
7500	3.3026	ENTAILMENT
7502	3.51107	ENTAILMENT
7510	3.77403	CONTRADICTION
7512	3.67802	NEUTRAL
7513	3.71664	NEUTRAL
7514	3.67802	NEUTRAL
7515	3.84524	ENTAILMENT
7517	4.27557	ENTAILMENT
7518	4.51855	ENTAILMENT
7519	3.11596	NEUTRAL
7520	3.12907	NEUTRAL
7521	3.19233	NEUTRAL
7523	3.18643	NEUTRAL
7524	4.90001	ENTAILMENT
7528	4.18397	ENTAILMENT
7529	2.91941	NEUTRAL
7530	2.71088	NEUTRAL
7531	2.81584	NEUTRAL
7535	4.23658	ENTAILMENT
7536	4.01905	CONTRADICTION
7538	4.43376	ENTAILMENT
7540	3.31891	CONTRADICTION
7552	4.09272	ENTAILMENT
7555	4.22646	ENTAILMENT
7560	3.56757	NEUTRAL
7562	3.32162	CONTRADICTION
7565	3.32532	NEUTRAL
7566	4.90001	ENTAILMENT
7568	4.43408	ENTAILMENT
7570	3.58033	CONTRADICTION
7571	3.50018	CONTRADICTION
7574	3.66169	CONTRADICTION
7575	4.22164	ENTAILMENT
7578	3.86781	ENTAILMENT
7579	3.88006	ENTAILMENT
7584	3.65648	CONTRADICTION
7585	3.72666	CONTRADICTION
7586	3.99709	ENTAILMENT
7589	4.06425	CONTRADICTION
7591	2.71948	NEUTRAL
7592	3.59727	ENTAILMENT
7593	3.37125	CONTRADICTION
7595	4.2395	ENTAILMENT
7596	3.88289	ENTAILMENT
7597	3.87278	CONTRADICTION
7598	4.90001	ENTAILMENT
7600	3.81082	CONTRADICTION
7601	3.60942	CONTRADICTION
7602	3.61544	CONTRADICTION
7604	2.88558	NEUTRAL
7605	3.81082	CONTRADICTION
7607	4.20048	ENTAILMENT
7610	3.24552	CONTRADICTION
7614	3.40099	CONTRADICTION
7615	4.25763	ENTAILMENT
7617	3.78336	CONTRADICTION
7620	3.18409	CONTRADICTION
7621	2.80266	NEUTRAL
7623	3.24677	CONTRADICTION
7624	3.04854	NEUTRAL
7626	4.90001	ENTAILMENT
7627	4.28288	ENTAILMENT
7628	4.55881	ENTAILMENT
7631	3.63133	NEUTRAL
7632	3.95274	CONTRADICTION
7633	3.95274	CONTRADICTION
7635	4.17141	ENTAILMENT
7637	4.00684	ENTAILMENT
7640	3.32372	CONTRADICTION
7644	3.37041	NEUTRAL
7645	3.50461	CONTRADICTION
7646	4.43299	ENTAILMENT
7650	3.52863	NEUTRAL
7655	4.90001	ENTAILMENT
7656	4.19619	ENTAILMENT
7661	3.59677	NEUTRAL
7663	3.25147	NEUTRAL
7664	3.15262	CONTRADICTION
7671	3.31488	CONTRADICTION
7673	3.50518	CONTRADICTION
7674	3.57974	CONTRADICTION
7676	4.03332	ENTAILMENT
7679	3.9983	ENTAILMENT
7683	3.09652	NEUTRAL
7684	3.22634	NEUTRAL
7685	3.21645	NEUTRAL
7686	4.46787	ENTAILMENT
7690	3.60959	ENTAILMENT
7691	3.59145	CONTRADICTION
7693	3.43797	CONTRADICTION
7694	3.60398	CONTRADICTION
7695	4.14415	ENTAILMENT
7696	3.9888	CONTRADICTION
7698	4.26593	ENTAILMENT
7704	2.80826	NEUTRAL
7705	2.90517	NEUTRAL
7706	4.90001	ENTAILMENT
7708	4.52688	ENTAILMENT
7709	4.48582	ENTAILMENT
7710	3.76555	ENTAILMENT
7713	3.43346	CONTRADICTION
7715	4.08898	CONTRADICTION
7717	4.90001	ENTAILMENT
7721	3.6721	ENTAILMENT
7725	4.21306	ENTAILMENT
7727	4.04206	ENTAILMENT
7730	2.21266	NEUTRAL
7735	4.90001	ENTAILMENT
7736	3.84074	ENTAILMENT
7737	4.30584	ENTAILMENT
7738	3.94622	ENTAILMENT
7745	3.93093	ENTAILMENT
7748	3.90916	CONTRADICTION
7749	2.66343	NEUTRAL
7750	2.85296	NEUTRAL
7756	4.00185	CONTRADICTION
7758	4.25948	ENTAILMENT
7759	3.93729	ENTAILMENT
7761	3.60588	CONTRADICTION
7762	3.60217	CONTRADICTION
7765	3.60556	CONTRADICTION
7766	4.13078	ENTAILMENT
7767	4.34195	ENTAILMENT
7770	3.98088	ENTAILMENT
7773	3.61504	CONTRADICTION
7774	3.41022	CONTRADICTION
7775	3.79452	CONTRADICTION
7783	2.98342	NEUTRAL
7786	4.23262	ENTAILMENT
7788	4.00248	ENTAILMENT
7789	4.03332	ENTAILMENT
7791	1.84261	NEUTRAL
7796	3.88289	ENTAILMENT
7797	4.90001	ENTAILMENT
7799	3.35545	CONTRADICTION
7800	3.35566	CONTRADICTION
7801	3.36287	CONTRADICTION
7802	3.35545	CONTRADICTION
7803	3.35545	CONTRADICTION
7806	4.26698	ENTAILMENT
7809	2.53142	NEUTRAL
7812	2.68776	NEUTRAL
7814	4.26898	ENTAILMENT
7815	4.39259	ENTAILMENT
7816	4.29259	ENTAILMENT
7818	3.08338	NEUTRAL
7824	4.2366	ENTAILMENT
7825	4.06375	ENTAILMENT
7826	3.91957	CONTRADICTION
7827	3.60586	CONTRADICTION
7828	4.05526	ENTAILMENT
7829	3.50119	CONTRADICTION
7830	3.72686	CONTRADICTION
7831	4.14747	ENTAILMENT
7832	4.15448	ENTAILMENT
7833	4.1848	ENTAILMENT
7835	4.1848	ENTAILMENT
7837	4.14747	ENTAILMENT
7840	4.28621	ENTAILMENT
7842	4.26779	ENTAILMENT
7843	4.1657	ENTAILMENT
7845	3.21218	NEUTRAL
7846	3.05727	NEUTRAL
7848	3.13836	NEUTRAL
7850	4.28838	ENTAILMENT
7852	4.43561	ENTAILMENT
7853	3.49713	NEUTRAL
7854	3.43923	NEUTRAL
7855	3.30982	NEUTRAL
7856	3.48465	NEUTRAL
7857	3.50078	NEUTRAL
7858	4.12935	ENTAILMENT
7860	4.13382	ENTAILMENT
7862	3.82963	CONTRADICTION
7863	3.61106	CONTRADICTION
7865	3.74578	CONTRADICTION
7870	4.15267	ENTAILMENT
7871	4.28288	ENTAILMENT
7873	4.06523	CONTRADICTION
7874	3.81711	CONTRADICTION
7879	4.16537	ENTAILMENT
7880	4.34226	ENTAILMENT
7882	3.79053	ENTAILMENT
7883	3.98566	ENTAILMENT
7885	3.78207	CONTRADICTION
7886	3.99018	ENTAILMENT
7894	4.22285	ENTAILMENT
7895	4.23158	ENTAILMENT
7897	3.93093	ENTAILMENT
7901	2.28802	NEUTRAL
7904	2.62281	NEUTRAL
7905	4.17463	ENTAILMENT
7907	4.31837	ENTAILMENT
7908	4.43875	ENTAILMENT
7910	3.61228	NEUTRAL
7911	3.63453	NEUTRAL
7913	3.52383	NEUTRAL
7914	3.43873	NEUTRAL
7915	3.61619	NEUTRAL
7916	4.23143	ENTAILMENT
7918	4.21865	ENTAILMENT
7919	3.98206	ENTAILMENT
7920	3.36099	CONTRADICTION
7922	3.36412	CONTRADICTION
7924	3.70357	CONTRADICTION
7928	4.30548	ENTAILMENT
7929	1.97861	NEUTRAL
7930	2.04942	NEUTRAL
7931	2.14899	NEUTRAL
7941	2.05089	NEUTRAL
7942	2.05089	NEUTRAL
7943	4.24362	ENTAILMENT
7944	4.12935	ENTAILMENT
7945	4.34806	ENTAILMENT
7948	3.05697	NEUTRAL
7952	4.39259	ENTAILMENT
7955	4.23722	ENTAILMENT
7956	3.50156	CONTRADICTION
7958	3.66538	CONTRADICTION
7960	3.66672	CONTRADICTION
7961	4.2882	ENTAILMENT
7962	4.06829	ENTAILMENT
7965	4.24027	ENTAILMENT
7968	3.62389	NEUTRAL
7969	3.25763	NEUTRAL
7970	3.65108	NEUTRAL
7974	4.39257	ENTAILMENT
7975	4.24176	ENTAILMENT
7978	3.84564	ENTAILMENT
7979	3.5055	CONTRADICTION
7982	4.34195	ENTAILMENT
7983	4.17094	CONTRADICTION
7984	4.10542	CONTRADICTION
7988	2.89108	NEUTRAL
7991	3.7932	CONTRADICTION
7992	4.19014	ENTAILMENT
7994	4.31018	ENTAILMENT
8000	3.50642	CONTRADICTION
8001	4.39244	ENTAILMENT
8003	4.24373	ENTAILMENT
8004	4.12935	ENTAILMENT
8007	1.53434	NEUTRAL
8008	1.53501	NEUTRAL
8009	1.57654	NEUTRAL
8011	4.21587	ENTAILMENT
8013	4.28253	ENTAILMENT
8015	3.1773	CONTRADICTION
8016	3.42545	CONTRADICTION
8017	2.99649	CONTRADICTION
8019	4.11382	ENTAILMENT
8020	4.04313	ENTAILMENT
8022	4.1306	CONTRADICTION
8023	3.69998	CONTRADICTION
8026	3.7782	ENTAILMENT
8027	4.04719	ENTAILMENT
8030	4.20277	ENTAILMENT
8033	2.90639	NEUTRAL
8034	3.00087	NEUTRAL
8035	2.85542	NEUTRAL
8036	2.97539	NEUTRAL
8042	3.60617	CONTRADICTION
8043	3.75582	CONTRADICTION
8045	3.75582	CONTRADICTION
8046	4.42749	ENTAILMENT
8048	4.39242	ENTAILMENT
8051	3.64168	NEUTRAL
8052	3.70704	NEUTRAL
8053	3.79031	CONTRADICTION
8054	3.79107	CONTRADICTION
8056	4.12935	ENTAILMENT
8061	2.84897	NEUTRAL
8062	2.84823	NEUTRAL
8063	3.02169	NEUTRAL
8066	4.13063	ENTAILMENT
8070	3.85531	CONTRADICTION
8074	4.42026	ENTAILMENT
8075	4.34903	ENTAILMENT
8078	3.27828	NEUTRAL
8080	3.40723	NEUTRAL
8081	3.41009	NEUTRAL
8082	4.43408	ENTAILMENT
8083	4.11433	ENTAILMENT
8085	4.0077	CONTRADICTION
8086	3.53734	NEUTRAL
8087	3.72945	NEUTRAL
8088	3.73204	NEUTRAL
8097	3.14518	CONTRADICTION
8098	3.61223	CONTRADICTION
8099	3.60855	CONTRADICTION
8100	3.76895	CONTRADICTION
8101	3.88289	ENTAILMENT
8102	4.46282	ENTAILMENT
8103	4.24296	ENTAILMENT
8106	2.63776	NEUTRAL
8107	3.09839	NEUTRAL
8111	4.13277	ENTAILMENT
8113	3.07594	ENTAILMENT
8114	3.07328	ENTAILMENT
8115	3.04804	ENTAILMENT
8116	3.07161	ENTAILMENT
8117	3.07161	ENTAILMENT
8118	4.2483	ENTAILMENT
8123	2.48459	NEUTRAL
8125	2.06128	NEUTRAL
8128	4.34287	ENTAILMENT
8131	3.61434	NEUTRAL
8132	3.35375	NEUTRAL
8133	3.06364	NEUTRAL
8135	3.40215	NEUTRAL
8139	4.5528	ENTAILMENT
8140	3.76662	ENTAILMENT
8142	3.58233	ENTAILMENT
8144	3.76613	ENTAILMENT
8146	4.21259	ENTAILMENT
8148	4.39178	ENTAILMENT
8149	3.161	NEUTRAL
8150	3.09013	NEUTRAL
8151	3.10253	NEUTRAL
8153	3.09013	NEUTRAL
8154	4.21838	ENTAILMENT
8160	3.11587	CONTRADICTION
8164	4.46443	ENTAILMENT
8166	3.98271	CONTRADICTION
8167	3.81092	CONTRADICTION
8169	4.01825	ENTAILMENT
8170	4.00922	ENTAILMENT
8171	4.0118	ENTAILMENT
8172	4.16183	ENTAILMENT
8174	4.39188	ENTAILMENT
8176	3.89692	ENTAILMENT
8178	3.67719	CONTRADICTION
8181	4.17841	ENTAILMENT
8182	4.19019	ENTAILMENT
8183	4.13455	ENTAILMENT
8185	3.94754	ENTAILMENT
8188	4.18495	ENTAILMENT
8197	3.647	CONTRADICTION
8198	3.5048	CONTRADICTION
8202	4.21259	ENTAILMENT
8203	3.36234	CONTRADICTION
8204	3.75472	CONTRADICTION
8205	3.37329	ENTAILMENT
8207	3.75472	CONTRADICTION
8208	4.43309	ENTAILMENT
8209	4.05399	CONTRADICTION
8214	3.24022	NEUTRAL
8218	4.199	ENTAILMENT
8221	3.25396	NEUTRAL
8222	3.6044	CONTRADICTION
8224	3.59853	CONTRADICTION
8226	4.12935	ENTAILMENT
8229	4.18948	ENTAILMENT
8231	3.50447	CONTRADICTION
8232	3.50108	NEUTRAL
8234	3.72214	NEUTRAL
8235	4.25845	ENTAILMENT
8236	4.07668	ENTAILMENT
8237	4.15749	ENTAILMENT
8238	4.16231	ENTAILMENT
8239	3.6981	CONTRADICTION
8240	3.6998	CONTRADICTION
8241	3.79649	CONTRADICTION
8242	2.99447	NEUTRAL
8243	3.69693	CONTRADICTION
8244	4.28635	ENTAILMENT
8245	4.15961	ENTAILMENT
8250	4.10605	ENTAILMENT
8252	3.91871	CONTRADICTION
8253	4.36246	ENTAILMENT
8254	4.46561	ENTAILMENT
8255	4.04293	CONTRADICTION
8256	4.08439	CONTRADICTION
8257	3.77407	CONTRADICTION
8259	3.80734	CONTRADICTION
8260	3.62696	NEUTRAL
8261	3.70244	NEUTRAL
8262	4.28993	ENTAILMENT
8265	4.3692	ENTAILMENT
8268	3.2546	NEUTRAL
8270	2.9966	NEUTRAL
8271	4.52252	ENTAILMENT
8273	4.14844	CONTRADICTION
8275	2.90025	CONTRADICTION
8278	3.28103	ENTAILMENT
8279	3.19429	ENTAILMENT
8280	4.20464	ENTAILMENT
8284	3.75834	CONTRADICTION
8286	3.50191	NEUTRAL
8287	3.65354	NEUTRAL
8290	3.84074	ENTAILMENT
8291	4.02798	CONTRADICTION
8292	4.05461	ENTAILMENT
8293	3.11012	NEUTRAL
8295	3.65447	CONTRADICTION
8297	3.65405	CONTRADICTION
8298	3.50085	CONTRADICTION
8299	3.84074	ENTAILMENT
8301	4.22777	ENTAILMENT
8302	3.5113	CONTRADICTION
8303	3.87036	ENTAILMENT
8308	4.26021	ENTAILMENT
8309	4.43356	ENTAILMENT
8310	4.4341	ENTAILMENT
8311	2.06278	NEUTRAL
8315	2.20118	NEUTRAL
8318	3.76912	CONTRADICTION
8319	4.19336	ENTAILMENT
8320	2.54106	NEUTRAL
8322	1.42545	NEUTRAL
8324	3.0945	NEUTRAL
8332	2.87415	CONTRADICTION
8337	4.34195	ENTAILMENT
8341	3.71319	CONTRADICTION
8342	4.0645	ENTAILMENT
8344	4.22462	ENTAILMENT
8346	4.18247	ENTAILMENT
8348	3.36602	NEUTRAL
8350	3.8937	ENTAILMENT
8353	4.34208	ENTAILMENT
8354	4.39258	ENTAILMENT
8357	3.96592	ENTAILMENT
8359	3.97497	ENTAILMENT
8361	4.18973	ENTAILMENT
8364	4.08311	CONTRADICTION
8365	3.76935	CONTRADICTION
8369	3.81572	CONTRADICTION
8370	4.31496	ENTAILMENT
8371	3.85532	ENTAILMENT
8372	4.13302	ENTAILMENT
8373	4.10492	CONTRADICTION
8378	3.71513	CONTRADICTION
8380	3.93093	ENTAILMENT
8382	4.28711	ENTAILMENT
8385	3.73069	CONTRADICTION
8386	3.60506	CONTRADICTION
8387	3.7461	CONTRADICTION
8390	4.39178	ENTAILMENT
8391	4.08276	ENTAILMENT
8392	2.79835	NEUTRAL
8393	2.76632	NEUTRAL
8394	3.10422	NEUTRAL
8395	3.10998	NEUTRAL
8397	3.86858	NEUTRAL
8399	4.06433	ENTAILMENT
8401	3.09466	NEUTRAL
8402	3.22406	NEUTRAL
8403	2.28297	NEUTRAL
8405	3.32491	NEUTRAL
8408	4.21573	ENTAILMENT
8410	4.06929	ENTAILMENT
8411	4.06395	ENTAILMENT
8413	4.22719	ENTAILMENT
8414	4.18222	ENTAILMENT
8415	4.05347	ENTAILMENT
8416	3.92384	NEUTRAL
8418	4.23881	ENTAILMENT
8420	3.51659	CONTRADICTION
8422	3.011	NEUTRAL
8423	3.51134	CONTRADICTION
8427	3.88289	ENTAILMENT
8428	1.17825	NEUTRAL
8429	1.24228	NEUTRAL
8432	1.24228	NEUTRAL
8433	4.23656	ENTAILMENT
8436	4.47035	ENTAILMENT
8438	3.49526	NEUTRAL
8439	3.08788	NEUTRAL
8440	3.58129	CONTRADICTION
8442	4.09544	ENTAILMENT
8443	4.3925	ENTAILMENT
8445	4.34227	ENTAILMENT
8447	4.05195	ENTAILMENT
8448	4.04063	ENTAILMENT
8450	4.12588	ENTAILMENT
8454	4.12935	ENTAILMENT
8463	4.26726	ENTAILMENT
8464	3.207	CONTRADICTION
8465	3.37627	ENTAILMENT
8466	3.207	CONTRADICTION
8467	3.4309	CONTRADICTION
8468	3.43671	CONTRADICTION
8472	4.57391	ENTAILMENT
8473	2.98753	NEUTRAL
8477	3.05595	NEUTRAL
8478	4.3424	ENTAILMENT
8480	4.22669	ENTAILMENT
8485	3.64553	ENTAILMENT
8487	4.06544	CONTRADICTION
8488	4.20919	ENTAILMENT
8491	3.25381	NEUTRAL
8495	3.43132	NEUTRAL
8496	4.23993	ENTAILMENT
8497	4.06723	ENTAILMENT
8498	4.18916	CONTRADICTION
8499	4.06723	ENTAILMENT
8503	3.85162	ENTAILMENT
8508	4.37486	ENTAILMENT
8509	3.1758	NEUTRAL
8510	3.63815	NEUTRAL
8513	3.58915	NEUTRAL
8515	4.34331	ENTAILMENT
8518	4.23896	ENTAILMENT
8519	3.90985	CONTRADICTION
8522	4.19912	ENTAILMENT
8523	4.20534	ENTAILMENT
8526	4.28288	ENTAILMENT
8527	2.00994	NEUTRAL
8531	2.44358	NEUTRAL
8533	4.17726	ENTAILMENT
8534	4.03289	CONTRADICTION
8535	4.3485	ENTAILMENT
8539	3.11483	NEUTRAL
8540	3.41941	NEUTRAL
8542	4.21714	ENTAILMENT
8544	4.20964	ENTAILMENT
8545	3.7151	CONTRADICTION
8546	3.35575	CONTRADICTION
8547	2.90289	NEUTRAL
8549	3.36078	CONTRADICTION
8550	4.39209	ENTAILMENT
8552	4.2832	ENTAILMENT
8553	4.14652	ENTAILMENT
8554	3.65412	CONTRADICTION
8556	3.65952	CONTRADICTION
8557	3.66353	CONTRADICTION
8559	4.34893	ENTAILMENT
8560	4.14937	CONTRADICTION
8565	2.81849	NEUTRAL
8568	3.82426	ENTAILMENT
8570	4.43389	ENTAILMENT
8573	3.50693	NEUTRAL
8575	3.07899	NEUTRAL
8577	4.01768	CONTRADICTION
8579	4.47006	ENTAILMENT
8580	4.34508	ENTAILMENT
8583	1.20655	NEUTRAL
8585	1.59229	NEUTRAL
8587	3.90266	ENTAILMENT
8591	3.15525	NEUTRAL
8592	3.11819	CONTRADICTION
8595	4.39546	ENTAILMENT
8599	3.32435	CONTRADICTION
